Submission Date,Open,High,Low,Close,Volume,Amplitude,Daily Change,Daily Change %,Ticker,Total Cases,Daily New Cases,Total Deaths,Daily New Deaths
2020-09-24,100.38157421883126,100.73746773528784,99.62035459771705,100.23328399658203,8434600,1.117113137570783,-0.14829022224922994,-0.15,XLV,7126435,46118,210764,694
2020-09-25,99.88728155757573,102.1215003586138,99.7785358940946,101.84468841552734,6769000,2.3429644645191985,1.9574068579516108,1.96,XLV,7176707,50272,211469,705
2020-09-28,102.82338921377082,103.56483273195593,102.56635334894099,102.76406860351562,6511100,0.9984793830149385,-0.05932061025519886,-0.06,XLV,7288752,38587,213115,518
2020-09-29,102.94202000318188,103.46597978196247,102.23024052912433,102.63555908203125,5402700,1.235739252838144,-0.30646092115063084,-0.3,XLV,7329811,41059,213977,862
2020-09-30,102.95191769091979,105.11693547862856,102.93214917965483,104.2766342163086,7565500,2.1847862989737337,1.3247165253888085,1.29,XLV,7378334,48523,214514,537
2020-10-01,104.76103177160218,105.18612637491826,103.47585993580368,103.92073059082031,9113200,1.7102664391145765,-0.8403011807818643,-0.8,XLV,7426820,48486,215218,704
2020-10-02,102.93214275447849,104.00970379648778,102.52681664647965,102.97168731689453,8628700,1.482887150008139,0.03954456241604021,0.04,XLV,7478309,51489,215990,772
2020-10-05,103.71312362201778,105.19601066808137,103.68345954551953,105.08726501464844,6661200,1.5125511225618453,1.374141392630662,1.32,XLV,7602330,40675,217724,573
2020-10-06,105.38384214109293,105.44316275412407,103.59449411369204,103.69335174560547,7747200,1.848668640432038,-1.6904903954874584,-1.6,XLV,7646982,44652,218412,688
2020-10-07,104.42490571238852,105.97699389153684,104.40513720324275,105.65076446533203,7873100,1.5718566882940905,1.225858752943509,1.17,XLV,7704547,57565,219203,791
2020-10-08,106.26369070338106,106.51083856089161,105.9374612636562,106.16483306884766,5942700,0.5733772972354103,-0.09885763453340246,-0.09,XLV,7760683,56136,219884,681
2020-10-09,106.75797490378051,107.44010533049024,106.48117054000069,107.1237564086914,5636300,0.9589347904895504,0.365781504910899,0.34,XLV,7818828,58145,220629,745
2020-10-12,107.60816832143436,108.28041074976457,107.25227482747404,107.85531616210938,5065000,1.0281359222905309,0.24714784067501228,0.23,XLV,7964181,46927,222440,590
2020-10-13,107.21273679687917,107.77623360623967,106.75798564742631,107.0347900390625,6773600,1.0182479588133617,-0.17794675781667024,-0.17,XLV,8019042,54861,223181,741
2020-10-14,106.99525253418456,107.44011565553177,106.07586221336021,106.41197967529297,5999900,1.3642534421715595,-0.5832728588915899,-0.55,XLV,8080591,61549,224010,829
2020-10-15,105.09715607751433,105.83859967518435,104.91920931237935,105.64088439941406,6197700,0.9193903628050037,0.5437283218997351,0.52,XLV,8144720,64129,224703,693
2020-10-16,105.9868827515976,107.47965787270569,105.947338190641,106.68878173828125,7462100,1.5323196820646814,0.7018989866836449,0.66,XLV,8215956,71236,225576,873
2020-10-19,106.96559354949308,107.29183054327109,104.64240511405339,104.99829864501953,8308500,2.6494254292177004,-1.9672949044735475,-1.84,XLV,8379147,60487,227628,674
2020-10-20,105.37395569042621,106.00666113730897,104.95874910477058,105.1366958618164,7421100,1.0479120325383917,-0.2372598286098082,-0.23,XLV,8440777,61630,228463,835
2020-10-21,105.12681142900041,105.42339188166524,104.3655993292802,104.61274719238281,5474300,1.0577925523850382,-0.5140642366175996,-0.49,XLV,8513914,73137,229509,1046
2020-10-22,104.76103398334362,106.38232330874241,104.75114595728458,106.19448852539062,6127100,1.6311773514578363,1.4334545420470022,1.37,XLV,8590186,76272,230367,858
2020-10-23,106.72832987014169,107.36102778190846,105.98688629769433,106.58992767333984,5697900,1.3741414842141353,-0.13840219680184873,-0.13,XLV,8670253,80067,231257,890
2020-10-26,105.72984728893192,105.85836899813059,104.39525040644496,105.40361785888672,8135500,1.4631185916856282,-0.32622943004520266,-0.31,XLV,8875481,69240,233450,770
2020-10-27,105.01807080862476,105.54202305915484,104.6226327286017,104.68194580078125,6893100,0.9193903305531421,-0.3361250078435063,-0.32,XLV,8955682,80201,234372,922
2020-10-28,102.95190802960694,103.57471789779326,101.23176110150622,101.36027526855469,11431700,2.342956796287041,-1.591632761052253,-1.55,XLV,9043255,87573,235380,1008
2020-10-29,101.29107350630854,101.73594415982082,99.9070440437489,100.52986145019531,15974200,1.828900116071921,-0.761212056113223,-0.75,XLV,9136553,93298,236488,1108
2020-10-30,100.40133319724127,100.99449402992734,99.16559403306746,100.50019836425781,10741700,1.8288999968598745,0.09886516701654102,0.1,XLV,9235340,98787,237461,973
2020-11-02,101.9830967283599,102.54659354833669,101.24165314721388,102.309326171875,10287300,1.3049404011228063,0.3262294435151034,0.32,XLV,9557743,89734,239916,855
2020-11-03,103.56483368970497,104.9290870605347,103.48574457020231,103.80209350585938,9812900,1.443342490332384,0.23725981615440617,0.23,XLV,9662180,104437,241049,1133
2020-11-04,106.75798219187628,110.14885096437155,106.55037890486886,108.408935546875,25531500,3.598472059502683,1.6509533549987196,1.55,XLV,9782438,120258,242348,1299
2020-11-05,109.90170286379757,109.98079198505285,108.42870380659838,108.62641906738281,12864800,1.5520881784544684,-1.2752837964147545,-1.16,XLV,9911940,129502,243559,1211
2020-11-06,108.74505897441557,109.40741343254928,107.96407082760771,108.66596984863281,12311200,1.443342604941563,-0.07908912578275817,-0.07,XLV,10052012,140072,244874,1315
2020-11-09,112.62032936676707,113.10474457848277,109.54580953971076,109.68421173095703,20443000,3.558935038772006,-2.936117635810035,-2.61,XLV,10416311,124124,247936,1066
2020-11-10,110.1883993595568,110.39600265378864,108.81425788176938,110.00056457519531,12526500,1.5817447720192632,-0.1878347843614847,-0.17,XLV,10571784,155473,249712,1310
2020-11-11,110.88042290819237,110.88042290819237,109.32832705945494,109.86216735839844,9935400,1.5520958487374372,-1.0182555497939347,-0.92,XLV,10733453,161669,251228,1516
2020-11-12,109.65455577729267,110.08953840486032,108.72528499433514,109.45684051513672,7856300,1.3642534105251798,-0.1977152621559526,-0.18,XLV,10902075,168622,252593,1365
2020-11-13,110.00056496985333,111.26596833436274,109.80284970102431,110.84087371826172,6576100,1.463118633338425,0.8403087484083898,0.76,XLV,11085797,183722,253930,1337
2020-11-16,111.72071856946437,111.89866532689138,110.09942924284232,110.65303802490234,7586000,1.7992360840490562,-1.0676805445620232,-0.96,XLV,11542510,152555,257817,1208
2020-11-17,110.08953657838585,110.33668442315731,109.40740611326345,109.93135833740234,8898100,0.92927830989386,-0.15817824098350286,-0.14,XLV,11716408,173898,259503,1686
2020-11-18,110.16863056337017,110.20817512536213,107.8553227121414,107.88497924804688,9849900,2.352852413220731,-2.283651315323297,-2.07,XLV,11901426,185018,261408,1905
2020-11-19,107.88498215749307,107.97395930996302,107.00513637091771,107.80590057373047,10410900,0.9688229390453102,-0.07908158376260133,-0.07,XLV,12099045,197619,263343,1935
2020-11-20,107.55875396728516,108.0629301818698,107.18308438502096,107.55875396728516,7674500,0.8798457968488407,0.0,0.0,XLV,12298595,199550,265305,1962
2020-11-23,108.09258130115421,108.15190191463833,106.60969418406782,107.28193664550781,7747700,1.5422077305705102,-0.8106446556463993,-0.75,XLV,12788855,161742,270058,1619
2020-11-24,107.80590033092365,108.32985259114753,107.23251548139955,107.5982894897461,9615900,1.0973371097479827,-0.20761084117755502,-0.19,XLV,12970758,181903,272072,2014
2020-11-25,107.7268025599739,107.80589167956573,106.75797970085809,107.20285034179688,11671800,1.0479119787076456,-0.5239522181770297,-0.49,XLV,13173747,202989,274389,2317
2020-11-27,107.63782808843239,108.2705259761752,107.29182260956581,108.19144439697266,4443900,0.9787033666093805,0.5536163085402706,0.51,XLV,13495900,167171,277859,1754
2020-11-30,108.23099350825204,108.58687948551082,107.65760866639198,108.48802185058594,12723400,0.929270819118841,0.2570283423338964,0.24,XLV,13937595,158665,282897,1850
2020-12-01,109.53593179675971,110.5937243090945,109.20969481965128,109.39752960205078,12682400,1.384029489443222,-0.1384021947089309,-0.13,XLV,14144426,206831,285358,2461
2020-12-02,109.47661215726451,110.40589050916867,109.40741105929425,110.21805572509766,8552400,0.9984794498744236,0.7414435678331444,0.68,XLV,14371445,227019,288207,2849
2020-12-03,110.17850851043312,110.51463350844911,109.60513123063569,110.07965087890625,9795700,0.9095022778134165,-0.09885763152686877,-0.09,XLV,14613053,241608,291022,2815
2020-12-04,110.11919897252744,111.27584913743941,109.9807967754792,111.2560806274414,7859600,1.2950523619602023,1.1368816549139638,1.03,XLV,14852196,239143,293638,2616
2020-12-07,111.13744854368953,111.23630617981382,110.1686331503755,110.5739517211914,5803200,1.0676730294383248,-0.5634968224981236,-0.51,XLV,15429695,184588,300235,2305
2020-12-08,110.30703563959177,111.50323038725713,110.2674910765672,111.41425323486328,7953200,1.2357393106899366,1.107217595271507,1.0,XLV,15659797,230102,302987,2752
2020-12-09,111.85912251062996,111.86901053685077,110.53440606414367,111.02870178222656,7386400,1.334604472707099,-0.8304207284033964,-0.74,XLV,15893712,233915,306460,3473
2020-12-10,111.00893245100178,111.45379557704409,110.61349437098973,110.84087371826172,5411000,0.8403012060543631,-0.16805873274006444,-0.15,XLV,16118331,224619,309225,2765
2020-12-11,110.38612290845444,110.6530392764369,109.64467933451485,110.40589141845703,5222400,1.008359941922052,0.019768510002592166,0.02,XLV,16372705,254374,312564,3339
2020-12-14,111.2461918931778,111.79980067784697,109.50626887261947,109.57546997070312,8469300,2.293531805227502,-1.6707219224746694,-1.5,XLV,16972754,190467,319695,2363
2020-12-15,110.3366927876239,110.99904725165867,109.75341990772229,110.76178741455078,5007500,1.245627343936377,0.42509462692687805,0.39,XLV,17171059,198305,322694,2999
2020-12-16,110.66292622075436,111.05835675577309,109.96102721603594,110.435546875,5355400,1.0973295397371459,-0.2273793457543576,-0.21,XLV,17409637,238578,326179,3485
2020-12-17,110.61349681541546,111.69106541870246,110.60360878904929,111.62186431884766,4263700,1.0874566296531754,1.008367503432197,0.91,XLV,17652964,243327,329533,3354
2020-12-18,111.73059919828125,111.97774705378673,110.51463597291253,111.71083068847656,7876700,1.4631110808741994,-0.019768509804691803,-0.02,XLV,17893386,240422,332572,3039
2020-12-21,110.05705249356859,110.69235911102568,108.56805118888121,110.59309387207031,6129600,2.1243079221444674,0.5360413785017215,0.49,XLV,18448340,170918,340468,2672
2020-12-22,110.39455756822474,110.65265325235612,109.63020688537142,110.25558471679688,13104100,1.0224463669846955,-0.13897285142786586,-0.13,XLV,18645323,196983,343733,3265
2020-12-23,110.64272359975902,111.14898616801429,110.2555838632851,110.33499908447266,3920700,0.893402304729193,-0.3077245152863668,-0.28,XLV,18888710,243387,347138,3405
2020-12-24,110.38462445604138,110.8611081947722,110.23573038779935,110.65264892578125,1674700,0.6253778069728497,0.2680244697398706,0.24,XLV,19107944,219234,350379,3241
2020-12-28,111.22839868343195,111.47656556351684,110.63279211246648,110.93059539794922,4390100,0.8437734510503674,-0.29780328548272905,-0.27,XLV,19711243,187393,360397,2895
2020-12-29,111.4467820194064,111.96297338428512,111.07949987452012,111.45671081542969,5053300,0.8834735097649968,0.009928796023288555,0.01,XLV,19933828,222585,364187,3790
2020-12-30,111.68502601356535,112.06223694883563,111.3177363007177,111.43685913085938,3563700,0.7445006481179348,-0.24816688270597353,-0.22,XLV,20210238,276410,368122,3935
2020-12-31,111.44678092974155,112.78688816204733,111.07949878844636,112.60820770263672,5581200,1.707389373600975,1.1614267728951688,1.04,XLV,20490160,279922,371789,3667
2021-01-04,113.0449767697699,113.0648343617104,110.29529101529133,112.12179565429688,12911800,2.76954334641907,-0.9231811154730281,-0.82,XLV,21287200,197079,383076,2908
2021-01-05,111.92326582153868,113.32293069678134,111.4467820670969,112.93578338623047,11081900,1.8761486296844367,1.012517564691791,0.9,XLV,21536829,249629,386831,3755
2021-01-06,111.35744776675487,114.78214783730407,111.35744776675487,114.4843521118164,17833700,3.424700070549193,3.126904345061533,2.81,XLV,21829542,292713,390948,4117
2021-01-07,114.63325086048795,116.14210218908698,114.45457040033587,115.97335052490234,12407100,1.6875317887511159,1.3400996644143959,1.17,XLV,22120943,291401,395058,4110
2021-01-08,116.18181134029395,117.04543483805762,115.42738187926312,116.52924346923828,9350600,1.6180529587944932,0.34743212894433384,0.3,XLV,22413625,292682,398942,3884
2021-01-11,116.55901921605673,117.26381225149316,116.41011757229924,117.07521057128906,6428200,0.8536946791939215,0.516191355232337,0.44,XLV,23058493,190867,408182,3029
2021-01-12,116.84689229405333,116.97593634457407,115.27847580256083,115.80459594726562,9225500,1.697460542013232,-1.0422963467877082,-0.89,XLV,23268237,209744,412282,4100
2021-01-13,115.74503490167776,116.51931437950314,115.31818755192116,116.12225341796875,5259600,1.2011268275819873,0.3772185162909949,0.33,XLV,23508812,240575,416451,4169
2021-01-14,116.31085815533973,116.74763431263398,115.61599388096488,115.75496673583984,5792300,1.1316404316690978,-0.5558914194998863,-0.48,XLV,23737879,229067,420349,3898
2021-01-15,115.4373057360287,116.38033684187751,114.98067958988966,116.11231994628906,10335200,1.399657251987847,0.6750142102603576,0.58,XLV,23966924,229045,423973,3624
2021-01-19,117.03549913604778,117.36308122691669,116.3704137322487,116.9858627319336,6194500,0.9926674946679981,-0.04963640411418169,-0.04,XLV,24624508,147041,436140,3041
2021-01-20,117.18440615190862,117.81971277177082,116.47960553371706,117.631103515625,6872000,1.3401072380537613,0.4466973637163818,0.38,XLV,24818021,193513,440168,4028
2021-01-21,117.48220031921052,117.60132314890694,116.67814204575316,117.07521057128906,5796200,0.9231811031537802,-0.4069897479214575,-0.35,XLV,25015048,197027,443952,3784
2021-01-22,116.72776794433595,117.38293213102187,116.57887387777279,116.72776794433594,4796400,0.8040582532490816,-1.4210854715202004e-14,-0.0,XLV,25205890,190842,447598,3646
2021-01-25,116.79726224091876,117.56161288723627,116.55901658689986,117.49212646484375,6962000,1.002596300336407,0.6948642239249949,0.59,XLV,25626335,121965,455529,2522
2021-01-26,117.82963838518845,118.11751289139303,116.9958012555911,117.05535888671875,5504000,1.1217116358019297,-0.7742794984696957,-0.66,XLV,25772830,146495,458923,3394
2021-01-27,115.76489051148417,115.76489051148417,113.21373525270424,113.50160217285156,13096900,2.5511552587799287,-2.2632883386326057,-1.96,XLV,25937386,164556,462381,3458
2021-01-28,114.46449097477722,116.60865648446227,114.24610290544423,115.15936279296875,12626100,2.3625535790180408,0.6948718181915297,0.61,XLV,26093842,156456,465520,3139
2021-01-29,114.99060461247463,115.80459926872038,113.26336520722072,114.1865463256836,10462400,2.541234061499665,-0.8040582867910331,-0.7,XLV,26254093,160251,468628,3108
2021-02-01,115.11965530094129,115.49686623797948,114.4446410738793,114.62332153320312,10105300,1.0522251641001787,-0.4963337677381645,-0.43,XLV,26611108,125173,475566,2200
2021-02-02,115.5266462669976,116.09246646523033,114.92111845811402,114.9509048461914,11515700,1.1713480071163076,-0.575741420806196,-0.5,XLV,26727565,116457,478311,2745
2021-02-03,114.9509041943532,115.01046182326554,113.77955619387913,114.13691711425781,11280300,1.2309056293864131,-0.8139870800953872,-0.71,XLV,26843960,116395,481421,3110
2021-02-04,114.13691950274361,115.07995065636753,113.88875261247917,114.61339569091797,8451500,1.1911980438883631,0.47647618817435955,0.42,XLV,26967101,123141,484206,2785
2021-02-05,115.39760263405724,115.57628309591259,114.54390793557641,114.82185363769531,5557000,1.0323751603361728,-0.5757489963619236,-0.5,XLV,27088471,121370,487077,2871
2021-02-08,115.22884753059516,115.38767039558815,114.62331973756436,114.96082305908203,6956700,0.7643506580237869,-0.26802447151312947,-0.23,XLV,27355844,79467,492878,1720
2021-02-09,114.95090480497478,115.23877172854849,114.84171076908724,115.12958526611328,4730300,0.39706095946124265,0.178680461138498,0.16,XLV,27447943,92099,495384,2506
2021-02-10,115.96342103294332,115.99319984721454,114.93104588864439,115.33804321289062,5406400,1.0621539585701498,-0.6253778200526909,-0.54,XLV,27547807,99864,497941,2557
2021-02-11,115.74502867650259,115.84429391154734,115.01045684902897,115.55642700195312,4684000,0.83383706251837,-0.18860167454946009,-0.16,XLV,27645718,97911,500796,2855
2021-02-12,115.32811876073873,116.5491032060127,115.17921711032203,116.42005157470703,6345300,1.3698860956906742,1.0919328139682989,0.95,XLV,27740664,94946,505545,2190
2021-02-16,116.56894670999073,116.67814074262986,114.89133618440039,115.2685546875,9531900,1.786804558229477,-1.3003920224907262,-1.12,XLV,27997929,56507,512938,1577
2021-02-17,114.89133355701291,115.74502820714964,114.7622895093232,115.68547058105469,5022200,0.9827386978264485,0.794137024041774,0.69,XLV,28064583,66654,515076,2138
2021-02-18,115.11965349752717,115.42737800519943,114.48434689065094,114.96082305908203,7756600,0.9430311145484893,-0.15883043844513622,-0.14,XLV,28134016,69433,517062,1986
2021-02-19,115.05017086043641,115.1395073049128,113.47182551361531,113.57109832763672,9390800,1.6676817912974826,-1.479072532799691,-1.29,XLV,28204076,70060,519200,2138
2021-02-22,113.02512437465538,113.65050218548936,112.29055253080166,113.30307006835938,7213300,1.3599496546876964,0.27794569370399813,0.25,XLV,28375711,55149,523618,1469
2021-02-23,113.22365020529894,113.91852198451086,112.58834362476061,113.11445617675781,8731500,1.3301783597502492,-0.10919402854112548,-0.1,XLV,28446983,71272,525358,1740
2021-02-24,113.2435097726056,114.51412295586005,112.8861488681338,113.89866638183594,9842000,1.627974087726244,0.6551566092303318,0.58,XLV,28519578,72595,527176,1818
2021-02-25,113.73984929018248,114.19647545273645,112.18136154518979,112.7571029663086,14494800,2.015113907546663,-0.9827463238738829,-0.86,XLV,28589115,69537,529008,1832
2021-02-26,113.15417262976221,113.15417262976221,111.49641962825712,111.78429412841797,14687000,1.6577530015050996,-1.369878501344246,-1.21,XLV,28660132,71017,530521,1513
2021-03-01,112.69754483714021,113.76962760018236,112.6677660226311,113.24351501464844,7361800,1.1018615775512615,0.5459701775082237,0.48,XLV,28826596,51411,533913,1161
2021-03-02,113.48175189164466,113.74976879281533,112.80673766732522,112.91593170166016,8456100,0.9430311254901085,-0.5658201899845068,-0.5,XLV,28881018,54422,535318,1405
2021-03-03,112.49901346830049,112.61812872539483,111.22840023627927,111.48648834228516,14946600,1.389728489115555,-1.0125251260153334,-0.9,XLV,28946562,65544,536675,1357
2021-03-04,111.23832742358088,111.97290689116288,109.12394818880402,109.9875717163086,23441700,2.848958702358857,-1.2507557072722904,-1.12,XLV,29010929,64367,537929,1254
2021-03-05,110.63278889166936,112.54863745308772,109.73939420813441,112.19127655029297,15645200,2.809243244953308,1.558487658623605,1.41,XLV,29073165,62236,539552,1623
2021-03-08,112.28062742825361,113.69021353466161,111.77436485609634,111.91333770751953,12691800,1.9158486785652684,-0.3672897207340782,-0.33,XLV,29213075,42261,542240,863
2021-03-09,112.73725600333836,114.3553014214691,112.51886792544717,112.5685043334961,11022300,1.8364334960219253,-0.16875166984226553,-0.15,XLV,29268069,54103,543445,1067
2021-03-10,113.31300410758371,113.95823953979836,112.78689150966258,112.82659912109375,11641100,1.1713480301357748,-0.48640498648995845,-0.43,XLV,29326863,58794,544665,1220
2021-03-11,113.21373230683412,114.13691339213109,113.05490187031108,113.51152801513672,6549400,1.0820115218200073,0.29779570830260127,0.26,XLV,29385905,59042,545766,1101
2021-03-12,113.27329199329489,113.91852739986004,113.09461153568381,113.75969696044922,7452400,0.8239158641762288,0.48640496715432846,0.43,XLV,29447514,61609,547000,1069
2021-03-15,113.5512396226605,114.57368598006097,113.42219556853065,114.54390716552734,7119100,1.1514904115303182,0.9926675428668403,0.87,XLV,29585815,43199,549115,692
2021-03-16,114.66302789332565,114.87148716468867,114.05750009741065,114.47441864013672,8618600,0.8139870672780205,-0.18860925318892896,-0.16,XLV,29640154,54339,550004,889
2021-03-17,113.97808752513664,114.6233229458387,113.3725597151573,114.05750274658203,7524900,1.2507632306814003,0.07941522144538737,0.07,XLV,29701930,61776,550844,840
2021-03-18,113.5313927686794,114.75236963930563,113.48175636077157,113.81926727294922,8553300,1.2706132785340571,0.28787450426982275,0.25,XLV,29764569,62639,551556,712
2021-03-19,113.93838281922928,114.90127157680894,113.36263380925035,114.22625732421875,12595800,1.5386377675585834,0.28787450498947464,0.25,XLV,29825558,60989,552578,1022
2021-03-22,114.15452702409328,115.30005828073931,113.58674302380615,115.22036743164062,6156800,1.7133152569331571,1.0658404075473413,0.93,XLV,29974924,48990,554432,594
2021-03-23,115.08091135691103,115.27017522212444,113.76604275588723,114.05491638183594,9170500,1.504132466237209,-1.0259949750750934,-0.89,XLV,30034087,59163,555131,699
2021-03-24,114.11467893096852,114.80199918883066,113.89553290094075,113.92542266845703,12647000,0.9064662878899128,-0.18925626251149197,-0.17,XLV,30102425,68338,556008,877
2021-03-25,114.09476427883732,114.62270286194021,112.90938758110515,114.40355682373047,11505300,1.7133152808350616,0.30879254489315144,0.27,XLV,30169206,66781,556770,762
2021-03-26,114.69242754828211,116.71453532274629,114.38363501121741,116.56511688232422,8286500,2.330900311528879,1.8726893340421071,1.63,XLV,30245419,76213,557614,844
2021-03-29,116.09695197317828,117.51143035074499,116.05710654849133,117.11298370361328,8958900,1.4543238022536542,1.016031730435003,0.88,XLV,30417215,57554,559343,580
2021-03-30,116.79422737206161,116.79422737206161,115.78815130259322,116.0571060180664,6865700,1.0060760694683921,-0.7371213539952066,-0.63,XLV,30480174,62959,560068,725
2021-03-31,116.30613561880595,116.9934483004936,116.10690849388814,116.28620910644531,8504100,0.8865398066054553,-0.019926512360640913,-0.02,XLV,30552900,72726,560912,844
2021-04-01,116.47547049074873,116.5850435071819,115.56900419111766,115.93756866455078,6676400,1.0160393160642371,-0.5379018261979525,-0.46,XLV,30626807,73907,561600,688
2021-04-05,116.52528446950424,117.10302414636934,116.33602059619754,116.74442291259766,7190900,0.7670035501717933,0.21913844309341357,0.19,XLV,30860489,56615,563801,404
2021-04-06,116.89383927474846,117.23252158937476,116.12683573825886,116.29617309570312,5206700,1.1056858511158936,-0.5976661790453335,-0.51,XLV,30926838,66349,564527,726
2021-04-07,116.22644190362253,116.62488854389788,115.73834875914743,116.03717803955078,5753200,0.8865397847504539,-0.1892638640717479,-0.16,XLV,31005761,78923,565237,710
2021-04-08,116.3758657732654,116.72450374987064,116.05710996612092,116.21648406982422,4292400,0.6673937837497164,-0.15938170344118419,-0.14,XLV,31082328,76567,565978,741
2021-04-09,116.28620528734064,117.56122844598896,116.21647769584385,117.49150085449219,5919100,1.34475075014511,1.205295567151552,1.04,XLV,31161116,78716,566708,704
2021-04-12,117.32216458350878,117.85010315252036,117.19267265517648,117.61103820800781,8279500,0.6574304973438814,0.28887362449903264,0.25,XLV,31338390,61513,568299,544
2021-04-13,117.24247869872137,118.42785541499563,117.13290567790251,118.09913635253906,6519600,1.2949497370931198,0.8566576538176918,0.73,XLV,31412507,74117,569065,766
2021-04-14,117.95968045989493,118.5673098990945,117.87998960891252,118.08917999267578,6226600,0.6873202901819724,0.12949953278085502,0.11,XLV,31486300,73793,569785,720
2021-04-15,118.55734122444603,120.45992030607495,118.55734122444603,120.11128234863281,8438300,1.9025790816289145,1.5539411241867782,1.31,XLV,31561198,74898,570452,667
2021-04-16,120.72887163637535,121.14724479966806,120.31050607282037,121.0077896118164,7447400,0.8367387268476847,0.2789179754410611,0.23,XLV,31631803,70605,571207,755
2021-04-19,120.7786824825124,121.06755611959375,120.42008125025538,121.03767395019531,7094300,0.6474748693383674,0.25899146768291814,0.21,XLV,31788891,34543,572754,502
2021-04-20,120.47984153637051,121.81463665592483,120.47984153637051,121.50584411621094,8063900,1.3347951195543146,1.0260025798404229,0.85,XLV,31849774,60883,573483,729
2021-04-21,121.88436938900553,123.00997417780205,121.82460504969855,122.94024658203125,9635900,1.1853691281035026,1.0558771930257222,0.87,XLV,31914233,64459,574187,704
2021-04-22,122.84063512825415,123.11954550750391,121.92421313936553,122.39238739013672,10030800,1.1953323681383807,-0.44824773811743057,-0.36,XLV,31974786,60553,574858,671
2021-04-23,122.33261311858874,123.47814438271901,122.07362925693249,123.19923400878906,4974500,1.4045151257865172,0.8666208902003234,0.71,XLV,32038555,63769,575650,792
2021-04-26,123.12950649791976,123.1394697540633,122.55175923739857,122.78086853027344,6907100,0.5877105166647283,-0.3486379676463258,-0.28,XLV,32161420,39699,577209,496
2021-04-27,122.47207034186705,122.49199685447205,121.87440415926027,122.0736312866211,7034700,0.6175926952117834,-0.3984390552459587,-0.33,XLV,32213879,52459,577756,547
2021-04-28,121.87440021918975,122.01385540396497,121.4859168330677,121.70506286621094,6788100,0.5279385708972626,-0.1693373529788147,-0.14,XLV,32269645,55766,578519,763
2021-04-29,121.83455743998984,121.86443960884218,120.5595342373718,121.21697235107422,8148900,1.304905371470369,-0.617585088915618,-0.51,XLV,32326565,56920,579199,680
2021-04-30,120.73883164794518,121.4460708243979,120.63922188783336,120.85836791992188,7153400,0.806848936564549,0.11953627197669903,0.1,XLV,32381403,54838,579900,701
2021-05-03,121.51579927155227,122.36249363806722,121.3464619181968,122.23300170898438,13179100,1.0160317198704263,0.7172024374321069,0.59,XLV,32497653,33582,581299,485
2021-05-04,122.05370287941959,122.45214952821844,121.52576429964964,122.36249542236328,16186300,0.9263852285688046,0.3087925429436922,0.25,XLV,32542141,44488,581997,698
2021-05-05,122.53184106933412,122.96016988925571,122.33261394394165,122.5816421508789,16713700,0.6275559453140573,0.049801081544785575,0.04,XLV,32587692,45551,582628,631
2021-05-06,121.88436258825823,122.75098345854461,121.25681426133622,122.74102020263672,16115000,1.494169197208393,0.8566576143784914,0.7,XLV,32630953,43261,583234,606
2021-05-07,123.02989441123083,124.23518999074317,122.98008573119196,123.58771514892578,7576700,1.255104259551203,0.5578207376949536,0.45,XLV,32674529,43576,583955,721
2021-05-10,124.03596686444519,124.70336823966434,123.69729214843537,123.74710083007812,8846700,1.0060760912289766,-0.2888660343670608,-0.23,XLV,32761747,24837,585257,412
2021-05-11,123.0996280388572,123.61760337786423,122.13339735673574,122.41230773925781,11357800,1.484206021128486,-0.6873202995993921,-0.56,XLV,32796389,34642,585860,603
2021-05-12,121.75487710413944,122.36249895140332,121.13728440070243,121.25682067871094,10946500,1.2252145507008976,-0.49805642542850137,-0.41,XLV,32831811,35422,586525,665
2021-05-13,121.47595492023481,122.91035980776864,121.2866986529402,122.3525390625,11228000,1.62366115482844,0.8765841422651874,0.72,XLV,32867378,35567,587127,602
2021-05-14,123.05977739573282,123.3785331907785,122.66133075199134,122.97012329101562,6590400,0.7172024387871545,-0.08965410471719792,-0.07,XLV,32901026,33648,587762,635
2021-05-17,122.8306667065952,123.39845069754489,122.66132935484859,122.74102020263672,5997700,0.7371213426962981,-0.08964650395847684,-0.07,XLV,32970329,19818,589000,414
2021-05-18,122.70117768060064,123.48810772170962,122.29276777583084,122.78086853027344,9202000,1.1953399458787857,0.07969084967280082,0.06,XLV,32999031,28702,589615,615
2021-05-19,121.98397527415274,122.65136904097758,121.11735438307873,122.57168579101562,10063000,1.534014657898851,0.5877105168628844,0.48,XLV,33027416,28385,590166,551
2021-05-20,122.53184226688785,124.38461275258794,122.53184226688785,123.8566665649414,7522700,1.8527704857000913,1.3248242980535565,1.08,XLV,33055119,27703,590664,498
2021-05-21,124.2650779466941,125.17154428740591,123.7769847784774,123.87659454345703,8423300,1.3945595089285092,-0.38848340323707475,-0.31,XLV,33082762,27643,591254,590
2021-05-24,124.51409957793784,124.76312777709371,123.94631558785194,123.99612426757812,4958800,0.816812189241773,-0.5179753103597164,-0.42,XLV,33135569,16019,592289,372
2021-05-25,124.17542857090706,124.1853842273586,123.48810828886349,123.6275634765625,6798500,0.6972759384951104,-0.5478650943445587,-0.44,XLV,33159515,23946,592779,490
2021-05-26,123.59768253250682,123.63752795792107,122.38242365645483,122.91036224365234,6848800,1.2551043014662326,-0.6873202888544796,-0.56,XLV,33183356,23841,593276,497
