Submission Date,Open,High,Low,Close,Volume,Amplitude,Daily Change,Daily Change %,Ticker,Total Cases,Daily New Cases,Total Deaths,Daily New Deaths
2020-09-18,112.87488706518805,113.0730666123785,109.37695833276214,110.74442291259766,20918800,3.696108279616354,-2.130464152590392,-1.89,XLK,6871803,47687,206820,773
2020-09-21,108.74529239090727,111.71468227167261,108.35798099675571,111.66503143310547,19190900,3.356701274916901,2.919739042198202,2.68,XLK,6984700,40435,208544,657
2020-09-22,112.92627509999093,113.72076428679078,111.00957694538592,113.4327621459961,12768700,2.711187341404866,0.5064870460051623,0.45,XLK,7036575,51875,209258,714
2020-09-23,113.49233783341425,113.60158027798245,109.55963255938863,109.89729309082031,11853900,4.041947718593818,-3.5950447425939416,-3.17,XLK,7080317,43742,210070,812
2020-09-24,108.87439416006534,111.88351684830937,108.73535968854638,110.51302337646484,15919300,3.148157159762988,1.638629216399508,1.51,XLK,7126435,46118,210764,694
2020-09-25,110.57260752569695,113.49234658417197,109.87743516739836,113.15469360351562,9663300,3.6149114167736087,2.5820860778186727,2.34,XLK,7176707,50272,211469,705
2020-09-28,115.03166187136055,115.32958962274385,114.07827942867577,115.31966400146484,8736600,1.2513101940680826,0.28800213010428877,0.25,XLK,7288752,38587,213115,518
2020-09-29,115.17070151527017,115.65732216817437,114.68408086236596,114.93235778808594,10425500,0.9732413058084148,-0.2383437271842297,-0.21,XLK,7329811,41059,213977,862
2020-09-30,114.87276072721282,117.07746093536427,114.82310989050922,115.89566040039062,11159200,2.2543510448550563,1.022899673177804,0.89,XLK,7378334,48523,214514,537
2020-10-01,117.5044988840765,117.66339974770287,116.37235674957435,117.1171875,13538200,1.2910429981285176,-0.38731138407649723,-0.33,XLK,7426820,48486,215218,704
2020-10-02,114.23717268320718,116.13401194678559,113.69096801741355,114.14779663085938,18625800,2.4430439293720383,-0.08937605234780222,-0.08,XLK,7478309,51489,215990,772
2020-10-05,114.96214120473363,116.71993837350561,114.89262397380615,116.65042114257812,6135300,1.8273143996994605,1.6882799378444986,1.47,XLK,7602330,40675,217724,573
2020-10-06,116.37235854207303,117.47470867582743,114.4358015918614,114.84297180175781,13431100,3.0389070839660235,-1.5293867403152177,-1.31,XLK,7646982,44652,218412,688
2020-10-07,116.04464018913885,117.17678242889154,115.95526412764775,116.94837188720703,6496200,1.2215183012437905,0.9037316980681851,0.78,XLK,7704547,57565,219203,791
2020-10-08,117.97126448697071,117.97126448697071,117.15691647676965,117.55416107177734,5054800,0.8143480102010585,-0.4171034151933668,-0.35,XLK,7760683,56136,219884,681
2020-10-09,118.11029238610597,119.38146895794385,118.08050036908008,119.35167694091797,7212700,1.3009685888637676,1.2413845548120008,1.05,XLK,7818828,58145,220629,745
2020-10-12,121.10948268405939,123.41349227732398,120.50368637241215,122.60907745361328,9581900,2.9098059049118348,1.4995947695538945,1.24,XLK,7964181,46927,222440,590
2020-10-13,123.00631685055463,123.22480175066737,121.35775447829316,121.82451629638672,8806900,1.867047272374208,-1.181800554167907,-0.96,XLK,8019042,54861,223181,741
2020-10-14,122.1224500472938,122.76797154104692,120.27526919529139,121.17899322509766,7267000,2.492702345755532,-0.9434568221961399,-0.77,XLK,8080591,61549,224010,829
2020-10-15,119.17292766502467,120.871140975034,118.85513349432371,120.63279724121094,6592500,2.016007480710286,1.4598695761862643,1.23,XLK,8144720,64129,224703,693
2020-10-16,121.29816850172439,121.78478913167372,120.17595957805875,120.28520202636719,5772100,1.6088295536149673,-1.012966475357203,-0.84,XLK,8215956,71236,225576,873
2020-10-19,120.89100194067811,121.34783056698348,117.71305279965212,118.08050537109375,8308200,3.6347777673313573,-2.810496569584359,-2.32,XLK,8379147,60487,227628,674
2020-10-20,118.52740374547355,119.73899636470264,117.76271414210349,118.48767852783203,7283300,1.9762822225991528,-0.03972521764151793,-0.03,XLK,8440777,61630,228463,835
2020-10-21,118.19967173455457,119.441056323997,118.04077844704726,118.30891418457031,6085900,1.400277876949744,0.10924245001574207,0.09,XLK,8513914,73137,229509,1046
2020-10-22,118.35857338944854,118.7458847777968,116.40215005112968,117.75277709960938,6743200,2.3437347266671225,-0.6057962898391622,-0.51,XLK,8590186,76272,230367,858
2020-10-23,117.92160788297122,117.94147428027256,116.64049802221464,117.6236801147461,5156400,1.300976258057915,-0.29792776822512224,-0.25,XLK,8670253,80067,231257,890
2020-10-26,116.3226984512863,117.25622208399501,113.6413107778088,115.0713882446289,9094600,3.6149113061862153,-1.2513102066573936,-1.08,XLK,8875481,69240,233450,770
2020-10-27,115.62753345212099,116.13402051656378,114.99194511026799,115.64739227294922,9532400,1.1420754062957883,0.019858820828233092,0.02,XLK,8955682,80201,234372,922
2020-10-28,113.45261955009198,113.52213678480854,110.55274693504371,110.74143981933594,16378300,2.9693898497648235,-2.7111797307560437,-2.39,XLK,9043255,87573,235380,1008
2020-10-29,111.16847872813274,113.88959171357361,111.09896149197657,112.588623046875,9704500,2.7906302215970413,1.4201443187422598,1.28,XLK,9136553,93298,236488,1108
2020-10-30,111.00958167744082,111.70476163972705,108.81481448694167,110.0959243774414,12924300,2.889947152785382,-0.9136572999994144,-0.82,XLK,9235340,98787,237461,973
2020-11-02,110.94006402507205,111.84379569962987,109.32130114675405,110.37399291992188,12019900,2.5224945528758127,-0.5660711051501721,-0.51,XLK,9557743,89734,239916,855
2020-11-03,111.23799658098795,113.31358805545106,110.78116794417039,112.32048034667969,10485100,2.532420111280672,1.0824837656917339,0.97,XLK,9662180,104437,241049,1133
2020-11-04,115.73677254423221,117.56408707973686,114.57483835088564,116.69015502929688,15381900,2.989248728851223,0.9533824850646653,0.82,XLK,9782438,120258,242348,1299
2020-11-05,119.75884936885117,120.66258097848069,119.262295537664,120.31499481201172,11094900,1.4002854408166883,0.5561454431605455,0.46,XLK,9911940,129502,243559,1211
2020-11-06,120.02699616217004,121.12934630552476,118.38836695636083,120.74203491210938,9727600,2.7409793491639363,0.7150387499393389,0.6,XLK,10052012,140072,244874,1315
2020-11-09,123.30425467998487,124.4959808797032,119.75885294568049,119.86809539794922,19884100,4.737127934022709,-3.4361592820356464,-2.79,XLK,10416311,124124,247936,1066
2020-11-10,118.82533205590961,119.65953884657156,116.68021589110444,117.63359832763672,11769200,2.9793229554671257,-1.1917337282728937,-1.0,XLK,10571784,155473,249712,1310
2020-11-11,118.82533613187994,120.75195989027192,118.58699240877367,120.42424011230469,7244300,2.164967481498252,1.5989039804247511,1.35,XLK,10733453,161669,251228,1516
2020-11-12,120.42423501470995,121.02009808565771,118.79553908494141,119.35167694091797,7176400,2.2245590007162974,-1.0725580737919813,-0.89,XLK,10902075,168622,252593,1365
2020-11-13,120.25540446146918,120.61292382981898,119.12326232063155,120.3646469116211,5925800,1.4896615091874281,0.10924245015191048,0.09,XLK,11085797,183722,253930,1337
2020-11-16,120.37457990459856,121.74506576306243,120.126302986824,121.5265884399414,7432100,1.6187627762384267,1.1520085353428442,0.96,XLK,11542510,152555,257817,1208
2020-11-17,120.92079744935086,121.5067273640868,120.33485995780433,120.85128021240234,4969700,1.1718674062824732,-0.06951723694851353,-0.06,XLK,11716408,173898,259503,1686
2020-11-18,120.64272539075078,121.2187220919817,119.5105756546512,119.56023406982422,4771400,1.7081464373304982,-1.0824913209265645,-0.9,XLK,11901426,185018,261408,1905
2020-11-19,119.32188497120613,120.74202920554659,118.79553913204674,120.52354431152344,6077600,1.9464900734998452,1.2016593403173061,1.01,XLK,12099045,197619,263343,1935
2020-11-20,120.6327925950058,120.66258461348488,119.24244031043483,119.28216552734375,4957900,1.4201443030500513,-1.350627067662046,-1.12,XLK,12298595,199550,265305,1962
2020-11-23,119.6496096766136,120.43415803069111,118.21953227582546,119.25236511230469,4903500,2.2146257548656507,-0.397244564308906,-0.33,XLK,12788855,161742,270058,1619
2020-11-24,119.70919878945496,121.14920187227281,118.84519239367813,120.91085815429688,6817000,2.304009478594679,1.201659364841916,1.0,XLK,12970758,181903,272072,2014
2020-11-25,121.32796066803155,121.67554683270768,120.71223876969384,121.1690673828125,6093200,0.9633080630138409,-0.158893285219051,-0.13,XLK,13173747,202989,274389,2317
2020-11-27,121.81459045410155,122.33100310876878,121.58617235617686,121.81459045410156,3512900,0.7448307525919233,1.4210854715202004e-14,0.0,XLK,13495900,167171,277859,1754
2020-11-30,121.77487115303762,122.80770408935,120.39445203066114,122.62894439697266,16114600,2.4132520586888546,0.8540732439350336,0.7,XLK,13937595,158665,282897,1850
2020-12-01,123.64190594797516,124.8832905458464,123.12549328905726,124.19804382324219,11340600,1.7577972567891464,0.5561378752670265,0.45,XLK,14144426,206831,285358,2461
2020-12-02,123.67169310041757,124.14838810104204,122.73816949496674,124.00935363769531,8019400,1.4102186060753041,0.3376605372777419,0.27,XLK,14371445,227019,288207,2849
2020-12-03,124.14839365513501,124.76411556984208,123.60218139840099,123.9299087524414,6887700,1.1619341714410893,-0.21848490269360354,-0.18,XLK,14613053,241608,291022,2815
2020-12-04,124.10866266759477,125.1911463555742,123.84051936246281,125.1712875366211,5179400,1.3506269931113906,1.0626248690263225,0.86,XLK,14852196,239143,293638,2616
2020-12-07,125.24080646576117,125.89625357543808,125.02232157026549,125.52880859375,4452700,0.8739320051725912,0.2880021279888325,0.23,XLK,15429695,184588,300235,2305
2020-12-08,125.40963589541111,126.33322633556115,124.8733568420843,125.93598175048828,3943400,1.4598694934768446,0.5263458550771674,0.42,XLK,15659797,230102,302987,2752
2020-12-09,125.8565370276828,126.2339152106575,123.0956913696327,123.5227279663086,8635900,3.1382238410247965,-2.333809061374211,-1.85,XLK,15893712,233915,306460,3473
2020-12-10,122.76797622665289,124.28742979072199,122.47997408531535,123.70149230957031,4998700,1.807455705406639,0.9335160829174214,0.76,XLK,16118331,224619,309225,2765
2020-12-11,122.95666247989975,123.4432907104492,122.05293840867026,123.44329071044922,6511600,1.3903523017789468,0.4866282305494707,0.4,XLK,16372705,254374,312564,3339
2020-12-14,123.82066526091779,125.00246581911784,123.74121482845841,123.89018249511719,5527900,1.261250990659434,0.06951723419939526,0.06,XLK,16972754,190467,319695,2363
2020-12-15,125.23086916919979,125.95584106445314,124.42645442284717,125.95584106445312,4549600,1.5293866416059672,0.7249718952533328,0.58,XLK,17171059,198305,322694,2999
2020-12-16,126.1246745452955,127.2568166870376,125.70757114082427,126.80992126464844,5154600,1.5492455462133279,0.6852467193529321,0.54,XLK,17409637,238578,326179,3485
2020-12-17,127.73349970470697,128.09101906096367,127.20715386822073,127.81295013427734,5752500,0.8838651927429453,0.07945042957037174,0.06,XLK,17652964,243327,329533,3354
2020-12-18,128.00165431809543,128.02152071564802,126.55171794599227,127.3660659790039,8846700,1.4698027696557574,-0.6355883390915267,-0.5,XLK,17893386,240422,332572,3039
2020-12-21,125.75149075486536,127.55319967560312,124.62666057585544,127.49347686767578,7616100,2.9265390997476857,1.741986112810423,1.39,XLK,18448340,170918,340468,2672
2020-12-22,128.20021132184755,129.17573443773023,127.61291681808396,128.598388671875,7167100,1.5628176196462675,0.3981773500274528,0.31,XLK,18645323,196983,343733,3265
2020-12-23,128.7477016499875,128.83728586205186,127.43375430630334,127.62288665771484,5650400,1.4035315557485148,-1.1248149922726611,-0.87,XLK,18888710,243387,347138,3405
2020-12-24,127.84185904984656,128.7875207612314,127.75227484210889,128.46897888183594,2192300,1.0352459191225165,0.6271198319893756,0.49,XLK,19107944,219234,350379,3241
2020-12-28,129.74311863809203,130.1811061366372,129.13591145854767,129.92230224609375,4085500,1.0451946780895298,0.17918360800172195,0.14,XLK,19711243,187393,360397,2895
2020-12-29,130.62904122699038,130.79826090650462,129.07618751952978,129.3051300048828,4420700,1.7220733869748415,-1.3239112221075686,-1.01,XLK,19933828,222585,364187,3790
2020-12-30,129.75308133913276,130.0218339652264,129.0463260297193,129.23545837402344,4070700,0.9755079355070961,-0.5176229651093252,-0.4,XLK,20210238,276410,368122,3935
2020-12-31,129.29518152560146,129.792891827138,128.3793963934438,129.42459106445312,5529200,1.4134954336941803,0.12940953885166095,0.1,XLK,20490160,279922,371789,3667
2021-01-04,130.08156108852975,130.11143768133365,125.66189864024363,127.31430053710938,10508600,4.44953904109002,-2.767260551420378,-2.13,XLK,21287200,197079,383076,2908
2021-01-05,127.02562147600484,128.34953267689735,126.9459860065249,128.14048767089844,6180700,1.4035466703724495,1.1148661948935938,0.88,XLK,21536829,249629,386831,3755
2021-01-06,126.30892116199257,128.38934660088665,125.5424506304149,125.9306640625,13629000,2.846895970471749,-0.378257099492572,-0.3,XLK,21829542,292713,390948,4117
2021-01-07,127.14507677154806,129.57389787498514,127.09530270369032,129.32504272460938,9826000,2.4785951712948133,2.1799659530613127,1.71,XLK,22120943,291401,395058,4110
2021-01-08,129.96211276290038,130.50959713766386,128.6879755937671,130.16119384765625,6193800,1.8216215438967538,0.19908108475587483,0.15,XLK,22413625,292682,398942,3884
2021-01-11,128.89701870931546,130.00193618070585,128.54861542443328,129.0861358642578,8926600,1.453320756272575,0.18911715494235182,0.15,XLK,23058493,190867,408182,3029
2021-01-12,128.92687903623874,129.09609871382528,127.24461580934924,128.46897888183594,8544600,1.8514829044760432,-0.4579001544028074,-0.36,XLK,23268237,209744,412282,4100
2021-01-13,128.63820003981934,129.683394708859,128.38934488952003,129.2852325439453,6802600,1.2940498193389658,0.6470325041259741,0.5,XLK,23508812,240575,416451,4169
2021-01-14,129.60375720936383,129.8725250203756,127.96131931866324,128.15045166015625,7812400,1.9112057017123618,-1.4533055492075846,-1.12,XLK,23737879,229067,420349,3898
2021-01-15,127.96132461455139,128.52870647359964,126.57769055083831,126.83649444580078,6320600,1.9510159227613286,-1.1248301687506057,-0.88,XLK,23966924,229045,423973,3624
2021-01-19,127.71246475634443,128.70788534651248,127.26452093409496,128.4888916015625,5784800,1.4433644124175231,0.7764268452180687,0.61,XLK,24624508,147041,436140,3041
2021-01-20,129.4743679278244,131.49507058057793,129.2951843171678,131.03717041015625,5885000,2.1998862634101215,1.562802482331847,1.21,XLK,24818021,193513,440168,4028
2021-01-21,131.74392865672004,133.16737289071887,131.03717331449246,132.72938537597656,4472600,2.1301995762264028,0.9854567192565185,0.75,XLK,25015048,197027,443952,3784
2021-01-22,132.17193614102817,132.88864013439405,131.90316834628803,132.22171020507812,5621800,0.9854717881060253,0.04977406404995577,0.04,XLK,25205890,190842,447598,3646
2021-01-25,133.71484304195081,134.1727279848377,130.10146161910788,133.32662963867188,9102600,4.0712663657298265,-0.3882134032789395,-0.29,XLK,25626335,121965,455529,2522
2021-01-26,133.7944786555566,134.00350846352333,132.90855498099796,133.4162139892578,4296700,1.0949534825253693,-0.37826466629877586,-0.28,XLK,25772830,146495,458923,3394
2021-01-27,132.779156259061,133.20719502507197,129.7132589183677,130.89781188964844,12242300,3.4939361067042682,-1.8813443694125738,-1.42,XLK,25937386,164556,462381,3458
2021-01-28,131.56474279425606,133.62527078824868,131.11680654870958,131.43533325195312,8090800,2.5084642395391086,-0.12940954230293755,-0.1,XLK,26093842,156456,465520,3139
2021-01-29,130.77836168298808,131.29596945261648,127.64277771813342,128.33956909179688,9511600,3.653191734483059,-2.438792591191202,-1.86,XLK,26254093,160251,468628,3108
2021-02-01,129.86258227566424,132.1918629081615,128.90697178625044,131.55479431152344,5616300,3.2848911219110732,1.6922120358591997,1.3,XLK,26611108,125173,475566,2200
2021-02-02,132.82893456216104,133.72480707561485,132.63980220758629,133.3365936279297,4297500,1.0850048680285624,0.5076590657686495,0.38,XLK,26727565,116457,478311,2745
2021-02-03,133.6053453642895,133.88406189885444,132.48051529978036,132.87869262695312,5787400,1.403546599074076,-0.7266527373363658,-0.54,XLK,26843960,116395,481421,3110
2021-02-04,133.59541553475034,134.9989471435547,133.20720207888291,134.9989471435547,4067100,1.7917450646717725,1.403531608804343,1.05,XLK,26967101,123141,484206,2785
2021-02-05,135.407072813013,135.4269854793513,134.3121039981183,134.70033264160156,4706900,1.1148814812329988,-0.7067401714114396,-0.52,XLK,27088471,121370,487077,2871
2021-02-08,135.24778907627189,136.1735381120729,135.05865673622046,136.1138153076172,5856600,1.114881375852434,0.8660262313453018,0.64,XLK,27355844,79467,492878,1720
2021-02-09,135.75547822644776,136.60157669750376,135.71565289315438,135.95455932617188,5276100,0.8859238043493747,0.19908109972411125,0.15,XLK,27447943,92099,495384,2506
2021-02-10,136.50204341915827,136.67126311296911,134.60078626512544,135.75547790527344,4732200,2.070476847843679,-0.7465655138848319,-0.55,XLK,27547807,99864,497941,2557
2021-02-11,136.67125042493086,137.33818039941636,136.14367872587644,137.24859619140625,3782900,1.1945016735399179,0.5773457664753892,0.42,XLK,27645718,97911,500796,2855
2021-02-12,136.89024537898308,138.04492173321506,136.51198068993935,137.95533752441406,3377800,1.532941043275713,1.065092145430981,0.78,XLK,27740664,94946,505545,2190
2021-02-16,138.50283647786227,138.60238462406588,137.14906370963175,137.50741577148438,4861100,1.45332091443413,-0.9954207063778995,-0.72,XLK,27997929,56507,512938,1577
2021-02-17,136.243209942,136.59161322061072,134.919298747757,136.29298400878906,7637400,1.6723144728537136,0.04977406678906959,0.04,XLK,28064583,66654,515076,2138
2021-02-18,134.8794874278777,135.8549953349772,133.91392825848396,135.6260528564453,5477400,1.9410670764932263,0.7465654285676067,0.55,XLK,28134016,69433,517062,1986
2021-02-19,136.32284387198473,136.44230466871227,134.8197642809662,135.42697143554688,5842800,1.6225403877460565,-0.8958724364378554,-0.66,XLK,28204076,70060,519200,2138
2021-02-22,133.76463088250733,134.20261839570497,132.36108413037317,132.4407196044922,7131300,1.841534265331802,-1.3239112780151459,-0.99,XLK,28375711,55149,523618,1469
2021-02-23,130.24081757840966,132.88863981481524,128.02103406510992,132.0723876953125,12099200,4.867605749705319,1.8315701169028387,1.41,XLK,28446983,71272,525358,1740
2021-02-24,131.08694973014792,134.21257000892862,130.08156513816,134.09312438964844,8236100,4.131004870768635,3.006174659500516,2.29,XLK,28519578,72595,527176,1818
2021-02-25,132.8985991920255,133.78452292082903,128.827332572519,129.40467834472656,17156900,4.957190348310036,-3.493920847298938,-2.63,XLK,28589115,69537,529008,1832
2021-02-26,130.68876547066867,132.09231217897414,128.93683066149964,130.09152221679688,17755800,3.155481517474499,-0.5972432538717953,-0.46,XLK,28660132,71017,530521,1513
2021-03-01,132.3013493823679,134.36186202943222,131.46519976294795,134.2822265625,12386900,2.8966622664842703,1.9808771801320972,1.5,XLK,28826596,51411,533913,1161
2021-03-02,134.4713704859091,134.56095469808565,131.96292141148385,132.15203857421875,12401400,2.5980332866018045,-2.319331911690341,-1.72,XLK,28881018,54422,535318,1405
2021-03-03,131.51496411086708,131.89322879730392,128.68797326726772,128.82733154296875,14944800,3.2052555300361973,-2.6876325678983335,-2.04,XLK,28946562,65544,536675,1357
2021-03-04,128.42917199902686,129.36486980734446,124.38775913793317,125.98043060302734,38477800,4.977110669411289,-2.4487413959995195,-1.91,XLK,29010929,64367,537929,1254
2021-03-05,127.55320872824292,128.71784913222282,124.13891540103874,128.3594970703125,23042900,4.57893373118408,0.8062883420695783,0.63,XLK,29073165,62236,539552,1623
2021-03-08,128.24003836530426,128.8571942799544,125.1243670111903,125.25377655029297,17621200,3.7328272687640975,-2.9862618150112894,-2.33,XLK,29213075,42261,542240,863
2021-03-09,128.18031545080146,130.31051493615104,128.01109577076355,129.51417541503906,11493600,2.2994191653874907,1.333859964237604,1.04,XLK,29268069,54103,543445,1067
2021-03-10,130.90775723715018,130.92766990198484,128.8970185673244,128.99655151367188,9229500,2.0306513346604333,-1.9112057234783038,-1.46,XLK,29326863,58794,544665,1220
2021-03-11,130.93762352180997,132.5701127541203,130.6589069593848,131.75387573242188,6681400,1.91120579473548,0.816252210611907,0.62,XLK,29385905,59042,545766,1101
2021-03-12,130.1811076869578,130.84803768080747,129.34495801009376,130.8082275390625,6221100,1.5030796707137029,0.6271198521046983,0.48,XLK,29447514,61609,547000,1069
2021-03-15,130.90776287459317,132.28144821799577,130.39015507790504,132.20181274414062,8292500,1.8912931400907382,1.2940498695474503,0.99,XLK,29585815,43199,549115,692
2021-03-16,133.2171477733717,134.47137232776345,132.6298532336186,133.19723510742188,6553400,1.841519094144843,-0.019912665949817665,-0.01,XLK,29640154,54339,550004,889
2021-03-17,132.1221787902637,133.88407759590868,131.11680940048925,133.08773803710938,9683200,2.767268195419433,0.965559246845686,0.73,XLK,29701930,61776,550844,840
2021-03-18,131.26611001889142,131.49506769353206,129.23545867248512,129.3947296142578,8792400,2.2596090210469413,-1.8713804046336122,-1.43,XLK,29764569,62639,551556,712
2021-03-19,129.42459033118215,129.99197217348444,128.3893444040602,129.0065155029297,13612400,1.602627769424231,-0.41807482825245756,-0.32,XLK,29825558,60989,552578,1022
2021-03-22,129.78208699049435,132.26752091284644,129.57246455769865,131.62869262695312,7992100,2.695056355147784,1.8466056364587757,1.42,XLK,29974924,48990,554432,594
2021-03-23,131.9880447376671,132.56698529653178,130.46084551014454,130.81021118164062,6464600,2.1061397863872457,-1.177833556026485,-0.89,XLK,30034087,59163,555131,699
2021-03-24,131.59874860803959,131.61871627563514,129.20314634607632,129.22311401367188,7104700,2.4155699295588136,-2.3756345943677104,-1.81,XLK,30102425,68338,556008,877
2021-03-25,128.4545248986587,129.72220531161474,127.48629859053294,129.1432647705078,11286500,2.235906721081804,0.6887398718491227,0.54,XLK,30169206,66781,556770,762
2021-03-26,129.07337855054303,132.5669740455255,129.02346699729833,132.42723083496094,7441600,3.543507048227184,3.3538522844179113,2.6,XLK,30245419,76213,557614,844
2021-03-29,132.02797275185512,132.39729084116072,130.74032470228093,131.73849487304688,8658900,1.6569661388797954,-0.28947787880824194,-0.22,XLK,30417215,57554,559343,580
2021-03-30,130.81020546061768,130.94994867693063,129.70223594882643,130.49078369140625,6617700,1.2477127281042044,-0.31942176921143073,-0.24,XLK,30480174,62959,560068,725
2021-03-31,131.48896040564688,133.37550153502022,131.37916107088466,132.56698608398438,7715200,1.9963404641355567,1.0780256783374966,0.82,XLK,30552900,72726,560912,844
2021-04-01,134.01433251484332,135.24209289070342,133.88458073910888,135.2321014404297,7175800,1.357512151594534,1.2177689255863697,0.91,XLK,30626807,73907,561600,688
2021-04-05,136.02066086927803,138.26654387625263,135.8409823086682,138.0269775390625,6433400,2.425561567584424,2.006316669784468,1.48,XLK,30860489,56615,563801,404
2021-04-06,137.80736739514245,138.25654091295877,136.97888434941265,137.43804931640625,5657800,1.2776565635461168,-0.3693180787361996,-0.27,XLK,30926838,66349,564527,726
2021-04-07,137.32825821504863,138.41626007978996,136.8291731140625,138.16671752929688,5042600,1.5870869657274511,0.8384593142482402,0.61,XLK,31005761,78923,565237,710
2021-04-08,139.46433933724396,140.1929993069746,139.22477300995368,140.16305541992188,7072300,0.9682262970209194,0.6987160826779188,0.5,XLK,31082328,76567,565978,741
2021-04-09,139.65399246979175,141.55050970492167,139.40444992670265,141.51058959960938,4700500,2.146059778219012,1.8565971298176294,1.33,XLK,31161116,78716,566708,704
2021-04-12,140.93165600023246,141.28100643921064,140.14309299601848,140.8318328857422,7953500,1.1379134431921614,-0.09982311449027748,-0.07,XLK,31338390,61513,568299,544
2021-04-13,141.37084558045333,142.26919263811615,141.11131158936158,142.15939331054688,5657900,1.1578810487545752,0.7885477300935406,0.56,XLK,31412507,74117,569065,766
2021-04-14,142.13942443246376,142.20930365435294,140.38265043717968,140.65216064453125,5608100,1.8266532171732592,-1.4872637879325055,-1.05,XLK,31486300,73793,569785,720
2021-04-15,141.9397965870746,143.177533093712,141.91982891882625,143.06773376464844,5514400,1.2577041748857312,1.1279371775738412,0.79,XLK,31561198,74898,570452,667
2021-04-16,143.17753924251107,143.30730624539584,142.4388877942831,143.0377960205078,5847800,0.8684184511127455,-0.13974322200326128,-0.1,XLK,31631803,70605,571207,755
2021-04-19,142.39895695466637,143.05775290768793,141.00150960908726,141.84996032714844,5127000,2.0562432986006627,-0.548996627517937,-0.39,XLK,31788891,34543,572754,502
2021-04-20,141.55052006254255,142.16938074080934,139.80372213310108,140.59228515625,4936700,2.3656586077082693,-0.9582349062925459,-0.68,XLK,31849774,60883,573483,729
2021-04-21,140.34273171933629,142.05958562684143,139.95344596303383,142.00967407226562,4627100,2.106139663807596,1.6669423529293397,1.19,XLK,31914233,64459,574187,704
2021-04-22,141.7601428439612,142.36902730429713,139.72386700935257,140.34274291992188,5826100,2.64516029494456,-1.41739992403933,-1.0,XLK,31974786,60553,574858,671
2021-04-23,140.6022589849147,142.8880621064213,140.57231509653153,142.4388885498047,4443000,2.315747009889776,1.8366295648899893,1.31,XLK,32038555,63769,575650,792
2021-04-26,142.48879309280977,143.3172761693198,142.3889699825341,143.16754150390625,3867500,0.9283061867857043,0.6787484110964783,0.48,XLK,32161420,39699,577209,496
2021-04-27,143.39713206182796,143.50693139112886,142.30913021839882,142.8181915283203,5411000,1.1978011727300384,-0.5789405335076481,-0.4,XLK,32213879,52459,577756,547
2021-04-28,141.98971622204655,142.17937100402736,141.15125687832318,141.49063110351562,5345600,1.0281141257041782,-0.4990851185309282,-0.35,XLK,32269645,55766,578519,763
2021-04-29,142.648506240665,142.82816956497055,139.9334820914566,141.370849609375,6708300,2.8946874735139545,-1.2776566312900002,-0.9,XLK,32326565,56920,579199,680
2021-04-30,139.93347531009897,140.6920791385181,139.11496847894585,139.44436645507812,5291700,1.5771106595722415,-0.4891088550208451,-0.35,XLK,32381403,54838,579900,701
2021-05-03,140.19299761539472,140.47248404509358,138.7057338068261,139.05508422851562,5402900,1.7667502382674911,-1.1379133868790916,-0.81,XLK,32497653,33582,581299,485
2021-05-04,138.01699705070783,138.05691715690355,135.04243890503312,136.55966186523438,9959800,3.014478251870429,-1.457335185473454,-1.06,XLK,32542141,44488,581997,698
2021-05-05,137.67761419070447,137.73751719916436,135.97075160589276,136.2302703857422,5622900,1.7667655932716002,-1.447343804962287,-1.05,XLK,32587692,45551,582628,631
2021-05-06,136.17037180838597,137.6776032713994,135.19216931329166,137.59776306152344,7169300,2.485433958107734,1.427391253137472,1.05,XLK,32630953,43261,583234,606
2021-05-07,138.9752352455565,139.59411113796583,138.17669602464915,138.77560424804688,9598300,1.4174151133166788,-0.19963099750961533,-0.14,XLK,32674529,43576,583955,721
2021-05-10,138.10683348620435,138.1766974821787,135.22212213378515,135.27203369140625,10140500,2.954575348393547,-2.8347997947981014,-2.05,XLK,32761747,24837,585257,412
2021-05-11,132.68675873166347,135.1422641503487,132.36735218444974,134.86277770996094,13523400,2.7749119658989514,2.1760189782974635,1.64,XLK,32796389,34642,585860,603
2021-05-12,132.87641837572454,133.60509362209018,130.72038221816877,131.06973266601562,14707300,2.884711403921415,-1.8066857097089155,-1.36,XLK,32831811,35422,586525,665
2021-05-13,132.5070949640263,134.00435027435427,131.9181781973724,132.80654907226562,11305200,2.0861720769818533,0.29945410823933116,0.23,XLK,32867378,35567,587127,602
2021-05-14,134.29381832056566,136.20032714761322,134.03429953947642,135.73118591308594,8411500,2.166027608136801,1.4373675925202747,1.07,XLK,32901026,33648,587762,635
2021-05-17,134.93263269151674,134.97256802654383,133.50525669708588,134.73300170898438,8133600,1.4673113294579423,-0.19963098253236922,-0.15,XLK,32970329,19818,589000,414
2021-05-18,135.1222949311423,135.4017813683233,133.5651518580286,133.6549835205078,5868600,1.8366295102946992,-1.467311410634494,-1.09,XLK,32999031,28702,589615,615
2021-05-19,131.57880832221022,134.2239533653518,131.2593865346547,134.12413024902344,15290600,2.9645668306970947,2.545321926813216,1.93,XLK,33027416,28385,590166,551
2021-05-20,134.66313842391904,137.14857234656316,134.64317075630098,136.68942260742188,8414100,2.5054015902621813,2.0262841835028382,1.5,XLK,33055119,27703,590664,498
2021-05-21,137.3881395775681,137.51790657164548,135.82102035366935,135.9407958984375,7074200,1.6968862179761288,-1.4473436791305971,-1.05,XLK,33082762,27643,591254,590
