Submission Date,Open,High,Low,Close,Volume,Amplitude,Daily Change,Daily Change %,Ticker,Total Cases,Daily New Cases,Total Deaths,Daily New Deaths
2021-05-25,37.66082096953786,37.94967387880439,37.1827152787406,37.23251724243164,38755900,0.7669586000637878,-0.42830372710621845,-1.14,XLF,33159515,23946,592779,490
2021-05-26,37.3719633948881,37.511410409851166,37.07314782001778,37.34208297729492,38601900,0.4382625898333856,-0.02988041759317639,-0.08,XLF,33183356,23841,593276,497
2021-05-27,37.68074067700652,37.869989649660056,37.461607487878986,37.770381927490234,39789500,0.4083821617810699,0.08964125048371585,0.24,XLF,33205178,21822,593783,507
2021-05-28,37.9397147054017,37.9397147054017,37.56121294498466,37.840110778808594,39265000,0.37850176041703776,-0.09960392659310457,-0.26,XLF,33225662,20484,594307,524
2021-06-01,38.21860831131116,38.32817490912355,37.96959469797253,38.0692024230957,35710700,0.3585802111510148,-0.14940588821545475,-0.39,XLF,33271631,9558,595522,334
2021-06-02,38.18872810586508,38.22857119613581,37.91979294600698,38.128963470458984,37537500,0.30877825012883164,-0.059764635406097,-0.16,XLF,33288381,16750,595994,472
2021-06-03,38.00943832992964,38.447700927781376,37.889912857723935,38.21860885620117,54877500,0.5577880700574411,0.2091705262715351,0.55,XLF,33307495,19114,596423,429
2021-06-04,38.26841246596374,38.3480986506265,37.97955954567731,38.31821823120117,27250900,0.3685391049491855,0.049805765237429966,0.13,XLF,33325972,18477,596944,521
2021-06-07,38.37797687186203,38.37797687186203,37.99947891533259,38.0692024230957,37401800,0.3784979565294435,-0.30877444876632865,-0.8,XLF,33361681,10339,597826,339
2021-06-08,37.860030258733694,38.089126139755685,37.58113621178019,37.96959686279297,47747700,0.507989927975494,0.10956660405927465,0.29,XLF,33376095,14414,598138,312
2021-06-09,37.82018964739253,37.86999161123403,37.51141139214124,37.61101531982422,40776200,0.3585802190927865,-0.2091743275683129,-0.55,XLF,33396199,19640,598504,348
2021-06-10,37.92975590260227,38.029359829379196,37.142871962267265,37.172752380371094,53775500,0.8864878671119314,-0.7570035222311731,-2.0,XLF,33412681,16481,598884,380
2021-06-11,37.24247677479248,37.43172955967445,37.232517901736436,37.411808013916016,40416700,0.1992116579380152,0.16933123912353665,0.45,XLF,33426908,14227,599224,340
2021-06-14,37.342083052672436,37.40184388797942,36.80421273703243,37.02334213256836,50613400,0.597631150946988,-0.3187409201040765,-0.85,XLF,33456097,8463,599910,221
2021-06-15,37.033306346445755,37.2823199696469,36.85401623376922,37.09307098388672,51315100,0.4283037358776767,0.0597646374409635,0.16,XLF,33469388,13291,600221,311
2021-06-16,36.973540290749305,37.302240084596576,36.595042333747614,37.053226470947266,84961100,0.7071977508489624,0.07968618019796025,0.22,XLF,33483088,13700,600551,330
2021-06-17,37.242476502286976,37.262398047899644,35.84800250621698,35.95756530761719,97659900,1.4143955416826657,-1.2849111946697889,-3.45,XLF,33496857,13769,600818,267
2021-06-18,35.479460250596276,35.5989895264242,35.04119763816637,35.090999603271484,180960000,0.5577918882578246,-0.38846064732479135,-1.09,XLF,33508529,11672,601045,227
2021-06-21,35.439998626708984,35.93000030517578,35.380001068115234,35.90999984741211,89831400,0.5499992370605469,0.470001220703125,1.33,XLF,33538414,8553,601715,264
2021-06-22,35.9900016784668,36.11000061035156,35.630001068115234,35.970001220703125,42576400,0.4799995422363281,-0.020000457763671875,-0.06,XLF,33552200,13786,602004,289
2021-06-23,36.0,36.209999084472656,35.95000076293945,36.040000915527344,48094900,0.2599983215332031,0.04000091552734375,0.11,XLF,33566722,14522,602314,310
2021-06-24,36.25,36.58000183105469,36.08000183105469,36.4900016784668,42942800,0.5,0.24000167846679688,0.66,XLF,33582241,15519,602569,255
2021-06-25,36.68000030517578,37.029998779296875,36.470001220703125,36.93000030517578,56845000,0.55999755859375,0.25,0.68,XLF,33596646,14405,602892,313
2021-06-28,36.86000061035156,36.88999938964844,36.45000076293945,36.65999984741211,70250700,0.4399986267089844,-0.20000076293945312,-0.54,XLF,33630183,10829,603434,207
2021-06-29,36.849998474121094,37.04999923706055,36.43000030517578,36.529998779296875,61051200,0.6199989318847656,-0.31999969482421875,-0.87,XLF,33646660,16355,603704,270
2021-06-30,36.41999816894531,36.77000045776367,36.40999984741211,36.689998626708984,42414100,0.3600006103515625,0.2700004577636719,0.74,XLF,33664635,17839,603951,247
2021-07-01,36.869998931884766,37.0,36.68000030517578,36.97999954223633,36615600,0.31999969482421875,0.1100006103515625,0.3,XLF,33683588,18831,604166,215
2021-07-02,36.97999954223633,37.02000045776367,36.790000915527344,36.939998626708984,27018400,0.22999954223632812,-0.04000091552734375,-0.11,XLF,33701033,17316,604431,265
2021-07-06,36.849998474121094,36.869998931884766,36.119998931884766,36.36000061035156,49225300,0.75,-0.48999786376953125,-1.33,XLF,33756891,16824,605064,203
2021-07-07,36.13999938964844,36.4900016784668,36.060001373291016,36.40999984741211,43747100,0.43000030517578125,0.2700004577636719,0.75,XLF,33781675,24581,605303,239
2021-07-08,35.83000183105469,36.040000915527344,35.5099983215332,35.68000030517578,75084200,0.5300025939941406,-0.15000152587890625,-0.42,XLF,33812436,30660,605500,197
2021-07-09,36.20000076293945,36.7599983215332,36.09000015258789,36.709999084472656,70546500,0.6699981689453125,0.5099983215332031,1.41,XLF,33842320,29198,605767,267
2021-07-12,36.4900016784668,37.13999938964844,36.33000183105469,37.06999969482422,62953400,0.80999755859375,0.5799980163574219,1.59,XLF,33911824,24371,606288,227
2021-07-13,36.95000076293945,37.0099983215332,36.529998779296875,36.66999816894531,44476200,0.4799995422363281,-0.2800025939941406,-0.76,XLF,33947716,35736,606622,334
2021-07-14,36.689998626708984,36.93000030517578,36.099998474121094,36.5,69632700,0.8300018310546875,-0.18999862670898438,-0.52,XLF,33989020,41064,606929,307
2021-07-15,36.13999938964844,36.849998474121094,36.13999938964844,36.619998931884766,53977600,0.7099990844726562,0.4799995422363281,1.33,XLF,34032060,42777,607227,298
2021-07-16,36.810001373291016,36.810001373291016,36.040000915527344,36.119998931884766,56160700,0.7700004577636719,-0.69000244140625,-1.87,XLF,34075976,43737,607526,299
2021-07-19,35.41999816894531,35.61000061035156,34.900001525878906,35.11000061035156,89972200,0.7099990844726562,-0.30999755859375,-0.88,XLF,34186693,37494,608144,256
2021-07-20,35.06999969482422,36.220001220703125,35.0,35.97999954223633,70635800,1.220001220703125,0.9099998474121094,2.59,XLF,34240063,53061,608458,314
2021-07-21,36.27000045776367,36.779998779296875,36.2400016784668,36.599998474121094,59975000,0.5399971008300781,0.3299980163574219,0.91,XLF,34305766,65402,608845,387
2021-07-22,36.470001220703125,36.560001373291016,36.04999923706055,36.20000076293945,35292300,0.5100021362304688,-0.2700004577636719,-0.74,XLF,34377253,71030,609175,330
2021-07-23,36.54999923706055,36.650001525878906,36.15999984741211,36.2599983215332,36766900,0.4900016784667969,-0.29000091552734375,-0.79,XLF,34447581,69795,609561,386
2021-07-26,36.189998626708984,36.540000915527344,36.16999816894531,36.470001220703125,25396000,0.37000274658203125,0.2800025939941406,0.77,XLF,34619179,58053,610465,364
2021-07-27,36.189998626708984,36.619998931884766,36.02000045776367,36.459999084472656,38988400,0.5999984741210938,0.2700004577636719,0.75,XLF,34706746,87143,610923,458
2021-07-28,36.59000015258789,36.63999938964844,36.15999984741211,36.40999984741211,42908200,0.4799995422363281,-0.18000030517578125,-0.49,XLF,34802642,95460,611362,439
2021-07-29,36.650001525878906,36.970001220703125,36.4900016784668,36.810001373291016,41434200,0.4799995422363281,0.15999984741210938,0.44,XLF,34902973,99940,611814,452
2021-07-30,36.709999084472656,36.97999954223633,36.43000030517578,36.52000045776367,52381900,0.5499992370605469,-0.18999862670898438,-0.52,XLF,35011064,107400,612429,485
2021-08-02,36.77000045776367,37.189998626708984,36.47999954223633,36.529998779296875,47589900,0.7099990844726562,-0.24000167846679688,-0.65,XLF,35259228,80689,613680,506
2021-08-03,36.65999984741211,36.9900016784668,36.119998931884766,36.939998626708984,42169600,0.8700027465820312,0.279998779296875,0.76,XLF,35376062,116086,614337,657
2021-08-04,36.59000015258789,37.02000045776367,36.43000030517578,36.630001068115234,52346400,0.5900001525878906,0.04000091552734375,0.11,XLF,35505542,128840,615007,670
2021-08-05,36.86000061035156,37.11000061035156,36.849998474121094,37.11000061035156,37168200,0.26000213623046875,0.25,0.68,XLF,35635771,129564,615652,645
2021-08-06,37.459999084472656,37.93000030517578,37.45000076293945,37.86000061035156,58066200,0.4799995422363281,0.40000152587890625,1.07,XLF,35768174,124290,616381,729
2021-08-09,37.810001373291016,38.13999938964844,37.599998474121094,37.959999084472656,48015600,0.5400009155273438,0.14999771118164062,0.4,XLF,36077151,94603,618106,677
2021-08-10,37.93000030517578,38.470001220703125,37.88999938964844,38.36000061035156,40907400,0.5800018310546875,0.43000030517578125,1.13,XLF,36218283,140645,618949,843
2021-08-11,38.470001220703125,38.810001373291016,38.290000915527344,38.79999923706055,48372100,0.5200004577636719,0.3299980163574219,0.86,XLF,36369494,150662,619790,829
2021-08-12,38.84000015258789,38.91999816894531,38.599998474121094,38.869998931884766,44566400,0.31999969482421875,0.029998779296875,0.08,XLF,36522972,152847,620587,797
2021-08-13,38.900001525878906,38.95000076293945,38.4900016784668,38.58000183105469,43068800,0.45999908447265625,-0.31999969482421875,-0.82,XLF,36668531,144952,621520,919
2021-08-16,38.33000183105469,38.52000045776367,37.9900016784668,38.47999954223633,48011800,0.529998779296875,0.14999771118164062,0.39,XLF,37018310,108436,623288,638
2021-08-17,38.220001220703125,38.5,37.83000183105469,38.209999084472656,52414800,0.6699981689453125,-0.01000213623046875,-0.03,XLF,37170957,152111,624234,946
2021-08-18,38.060001373291016,38.33000183105469,37.709999084472656,37.7400016784668,39550400,0.6200027465820312,-0.31999969482421875,-0.84,XLF,37343839,171602,625349,1100
2021-08-19,37.33000183105469,37.7400016784668,37.220001220703125,37.459999084472656,48961300,0.5200004577636719,0.12999725341796875,0.35,XLF,37508256,163747,626278,900
2021-08-20,37.459999084472656,37.75,37.31999969482422,37.689998626708984,33896500,0.43000030517578125,0.22999954223632812,0.61,XLF,37671394,160857,627325,999
2021-08-23,37.880001068115234,38.15999984741211,37.880001068115234,38.0,28807400,0.279998779296875,0.11999893188476562,0.32,XLF,38037577,112020,629220,703
2021-08-24,38.06999969482422,38.31999969482422,38.040000915527344,38.22999954223633,37677300,0.279998779296875,0.15999984741210938,0.42,XLF,38192607,154363,630408,1184
2021-08-25,38.33000183105469,38.91999816894531,38.25,38.68000030517578,47904800,0.6699981689453125,0.34999847412109375,0.91,XLF,38360956,162485,631563,1138
2021-08-26,38.849998474121094,38.900001525878906,38.45000076293945,38.4900016784668,38484300,0.4500007629394531,-0.3599967956542969,-0.93,XLF,38531770,170229,632786,1192
