Submission Date,Open,High,Low,Close,Volume,Amplitude,Daily Change,Daily Change %,Ticker,Total Cases,Daily New Cases,Total Deaths,Daily New Deaths
2020-09-22,58.1593038026166,58.86565093056913,57.721568356084596,58.74626922607422,2304600,1.1440825744845355,0.5869654234576203,1.01,XLC,7036575,51875,209258,714
2020-09-23,58.865650164666654,58.985035662684204,57.17439735525307,57.34352111816406,3913000,1.8106383074311339,-1.5221290465025916,-2.59,XLC,7080317,43742,210070,812
2020-09-24,56.985373430462055,57.99018052063713,56.88588930840012,57.45295715332031,2944900,1.1042912122370154,0.467583722858258,0.82,XLC,7126435,46118,210764,694
2020-09-25,57.38331465362748,58.41896047978507,56.93562853647242,58.218994140625,1879800,1.483331943312649,0.8356794869975204,1.46,XLC,7176707,50272,211469,705
2020-09-28,59.09447158999308,59.20390260596622,58.54729753474745,58.9949836730957,2016800,0.6566050712187703,-0.09948791689737391,-0.17,XLC,7288752,38587,213115,518
2020-09-29,59.06462676533788,59.28847174511715,58.726375418293024,59.05467987060547,3249100,0.5620963268241255,-0.009946894732408396,-0.02,XLC,7329811,41059,213977,862
2020-09-30,59.114364765880595,59.69138329267962,58.76616654803701,59.0944709777832,2884000,0.9252167446426043,-0.019893788097391507,-0.03,XLC,7378334,48523,214514,537
2020-10-01,59.58194889936546,60.07440175235207,59.49241167199735,59.94009780883789,7536600,0.5819900803547142,0.3581489094724333,0.6,XLC,7426820,48486,215218,704
2020-10-02,58.97508760388181,59.5919013192541,58.51745455963224,58.756221771240234,3320200,1.074446759621857,-0.21886583264157622,-0.37,XLC,7478309,51489,215990,772
2020-10-05,59.12431344393253,59.7510740098081,59.04472311394638,59.72122573852539,2122200,0.7063508958617177,0.5969122945928618,1.01,XLC,7602330,40675,217724,573
2020-10-06,59.44266736262011,59.76102109342472,58.36822067484765,58.467708587646484,2198400,1.3928004185770746,-0.9749587749736222,-1.64,XLC,7646982,44652,218412,688
2020-10-07,58.97508290254906,59.07457081406985,58.34832613780907,58.8954963684082,2063400,0.7262446762607837,-0.07958653414085859,-0.13,XLC,7704547,57565,219203,791
2020-10-08,59.203904145630084,59.69138546341478,59.203904145630084,59.66154098510742,1352300,0.48748131778469883,0.45763683947733824,0.77,XLC,7760683,56136,219884,681
2020-10-09,59.96994179717445,60.099274190112695,59.770973555824455,60.01968765258789,1838300,0.3283006342882402,0.04974585541344112,0.08,XLC,7818828,58145,220629,745
2020-10-12,60.90510507744602,62.258110278805624,60.67131323521578,61.60150146484375,3935600,1.586797043589847,0.6963963873977335,1.14,XLC,7964181,46927,222440,590
2020-10-13,61.91985861437647,61.98949825270676,61.37268460595896,61.66119384765625,2581900,0.6168136467478007,-0.25866476672022287,-0.42,XLC,8019042,54861,223181,741
2020-10-14,61.919863254381625,61.96960531476276,60.745932413022224,60.92500686645508,1999800,1.2236729017405352,-0.9948563879265464,-1.61,XLC,8080591,61549,224010,829
2020-10-15,60.198755574999865,60.596699629766796,59.94009459595439,60.457420349121094,1700200,0.6566050338124043,0.2586647741212289,0.43,XLC,8144720,64129,224703,693
2020-10-16,60.85536245748243,61.08418276272379,60.37286030489541,60.467369079589844,2932200,0.7113224578283805,-0.3879933778925846,-0.64,XLC,8215956,71236,225576,873
2020-10-19,60.68623587023383,60.88023255014737,59.159131562023596,59.382972717285156,3320800,1.7211009881237729,-1.3032631529486736,-2.15,XLC,8379147,60487,227628,674
2020-10-20,59.51230815870859,60.328090084107835,59.26359406449965,59.81076431274414,4365000,1.0644960196081854,0.2984561540355486,0.5,XLC,8440777,61630,228463,835
2020-10-21,60.54695915656136,61.382638657385975,60.39772918334859,60.81557083129883,3262000,0.9849094740373872,0.26861167473747116,0.44,XLC,8513914,73137,229509,1046
2020-10-22,61.01454417885034,61.35478412282016,60.402705829582935,61.2135124206543,2492900,0.9520782932372285,0.19896824180395356,0.33,XLC,8590186,76272,230367,858
2020-10-23,61.42243156379322,61.81042492578493,60.964794767141406,61.79052734375,1839900,0.8456301586435231,0.3680957799567821,0.6,XLC,8670253,80067,231257,890
2020-10-26,61.25330865271283,61.541817921454296,59.86548351005237,60.43752670288086,2771500,1.6763344114019247,-0.8157819498319725,-1.33,XLC,8875481,69240,233450,770
2020-10-27,60.67628957378631,60.994643297549736,60.32311223500663,60.82551574707031,1582100,0.671531062543103,0.14922617328399923,0.25,XLC,8955682,80201,234372,922
2020-10-28,59.7610232405567,59.830662884480034,58.358275877838864,58.4378662109375,4236400,1.4723870066411706,-1.3231570296192032,-2.21,XLC,9043255,87573,235380,1008
2020-10-29,59.13426107074974,60.47234409839296,58.845755608662785,59.91025161743164,3172900,1.6265884897301746,0.7759905466819035,1.31,XLC,9136553,93298,236488,1108
2020-10-30,60.05947647013315,60.417625361456444,58.26873580859243,58.8954963684082,3421000,2.148889552864013,-1.1639801017249454,-1.94,XLC,9235340,98787,237461,973
2020-11-02,59.3232869960133,59.8605065569012,58.379166985982806,58.86565017700195,3668600,1.4813395709183936,-0.45763681901134845,-0.77,XLC,9557743,89734,239916,855
2020-11-03,59.323285353113256,60.258448958092785,59.10441574117251,59.74112319946289,3494500,1.1540332169202756,0.4178378463496344,0.7,XLC,9662180,104437,241049,1133
2020-11-04,61.41248704329677,62.785389980990395,61.31300291820603,62.317806243896484,4571200,1.4723870627843638,0.9053192005997133,1.47,XLC,9782438,120258,242348,1299
2020-11-05,63.38230045337967,63.959318988110404,62.93461431351548,63.52157974243164,3258000,1.024704674594922,0.13927928905197007,0.22,XLC,9911940,129502,243559,1211
2020-11-06,63.561373947368054,63.561373947368054,62.68589926433623,63.372352600097656,5735300,0.8754746830318254,-0.18902134727039765,-0.3,XLC,10052012,140072,244874,1315
2020-11-09,64.3274171486662,64.51643469948831,62.79533361817718,62.83512878417969,6021600,1.721101081311133,-1.4922883644865124,-2.32,XLC,10416311,124124,247936,1066
2020-11-10,62.13872600544619,62.83512620156324,61.54181372024628,62.63615417480469,12894000,1.2933124813169599,0.49742816935849987,0.8,XLC,10571784,155473,249712,1310
2020-11-11,63.0738955860529,63.28281451363034,62.874923552375186,63.203224182128906,5063100,0.40789096125515556,0.12932859607600733,0.21,XLC,10733453,161669,251228,1516
2020-11-12,63.16343122287425,63.51162942674603,62.616257195253176,62.84507369995117,7035900,0.8953722314928569,-0.3183575229230797,-0.5,XLC,10902075,168622,252593,1365
2020-11-13,63.30270852836032,63.87972321891797,62.94455964694318,63.78023910522461,1661300,0.9351635719747833,0.47753057686428946,0.75,XLC,11085797,183722,253930,1337
2020-11-16,63.80013984097608,64.26275202575705,63.76034467313401,64.1881332397461,4772300,0.5024073526230453,0.38799339877001415,0.61,XLC,11542510,152555,257817,1208
2020-11-17,63.8896804226572,64.26772312930441,63.640966317984855,63.959320068359375,3483100,0.6267568113195594,0.06963964570217485,0.11,XLC,11716408,173898,259503,1686
2020-11-18,63.91951937271607,64.098593816199,63.302709509094726,63.31265640258789,2470000,0.7958843071042736,-0.6068629701281765,-0.95,XLC,11901426,185018,261408,1905
2020-11-19,63.044048014297054,63.839932362770185,62.95451078790158,63.700653076171875,3390400,0.8854215748686016,0.6566050618748207,1.04,XLC,12099045,197619,263343,1935
2020-11-20,63.75039414007347,64.02895269233407,63.541471430802375,63.551422119140625,1876300,0.48748126153169835,-0.1989720209328425,-0.31,XLC,12298595,199550,265305,1962
2020-11-23,63.78024416348653,63.90460121300352,62.954511533057236,63.58127212524414,2190900,0.9500896799462808,-0.1989720382423883,-0.31,XLC,12788855,161742,270058,1619
2020-11-24,63.75039353874836,64.94421806293342,63.700647687677645,64.88452911376953,2179000,1.2435703752557714,1.134135575021169,1.78,XLC,12970758,181903,272072,2014
2020-11-25,65.01385966232048,65.02381035086516,64.30950119835596,64.87458038330078,1693300,0.7143091525092018,-0.1392792790197035,-0.21,XLC,13173747,202989,274389,2317
2020-11-27,65.18298462802318,65.50133835600535,64.9641226070336,65.29241943359375,1229900,0.5372157489717466,0.10943480557057228,0.17,XLC,13495900,167171,277859,1754
2020-11-30,65.14319659117572,65.14319659117572,64.3871036462762,65.06360626220703,3617300,0.7560929448995211,-0.07959032896869189,-0.12,XLC,13937595,158665,282897,1850
2020-12-01,65.48145183597516,66.70512862036549,65.4018614976086,66.25743865966797,3888900,1.3032671227568784,0.7759868236928043,1.19,XLC,14144426,206831,285358,2461
2020-12-02,66.16790514499374,67.07322057486947,65.84955138204865,66.87425231933594,2380800,1.2236691928208216,0.7063471743421985,1.07,XLC,14371445,227019,288207,2849
2020-12-03,66.80460306798764,67.11300609677863,66.44645418738781,66.5757827758789,2129300,0.6665519093908188,-0.2288202921087361,-0.34,XLC,14613053,241608,291022,2815
2020-12-04,66.57578624477463,66.77476207222612,66.42655627172394,66.63548278808594,1997000,0.3482058005021855,0.05969654331130414,0.09,XLC,14852196,239143,293638,2616
2020-12-07,66.57578743411612,67.23736784067667,66.45640952566433,67.0533218383789,1981800,0.7809583150123416,0.4775344042627836,0.72,XLC,15429695,184588,300235,2305
2020-12-08,66.98367900938497,67.04336796077213,66.44148412721437,66.9538345336914,1712800,0.6018838335577641,-0.029844475693565187,-0.04,XLC,15659797,230102,302987,2752
2020-12-09,67.04337295387255,67.46121082500436,65.72021210513645,66.15795135498047,5494600,1.7409987198679033,-0.8854215988920799,-1.32,XLC,15893712,233915,306460,3473
2020-12-10,65.78985150643979,66.3071810889108,65.16309470206551,66.19774627685547,2287400,1.144086386845288,0.40789477041568034,0.62,XLC,16118331,224619,309225,2765
2020-12-11,66.09825968099013,66.69517198522476,66.00871866077148,66.59568786621094,2668300,0.6864533244532822,0.4974281852208122,0.75,XLC,16372705,254374,312564,3339
2020-12-14,66.7747655518206,67.2522923822844,66.33702629876868,66.38677215576172,2622800,0.9152660835157178,-0.3879933960588744,-0.58,XLC,16972754,190467,319695,2363
2020-12-15,66.71507505577324,66.93394470214844,66.06842439713192,66.93394470214844,1604200,0.865520305016517,0.21886964637519668,0.33,XLC,17171059,198305,322694,2999
2020-12-16,67.04337609555468,67.10306505418426,66.6165818249874,66.87425231933594,3249300,0.4864832291968497,-0.16912377621873986,-0.25,XLC,17409637,238578,326179,3485
2020-12-17,67.12296176300335,67.26721259970444,66.55091478538424,66.70512390136719,2437600,0.7162978143201997,-0.41783786163615844,-0.62,XLC,17652964,243327,329533,3354
2020-12-18,66.8643004101322,66.97870677546997,66.23754358549435,66.76481628417969,4397800,0.741163189975623,-0.09948412595251455,-0.15,XLC,17893386,240422,332572,3039
2020-12-21,65.97462852000868,66.31342380391057,65.18743598635697,66.19384765625,4508500,1.1259878175535931,0.21921913624132117,0.33,XLC,18448340,170918,340468,2672
2020-12-22,66.19384850545036,66.19384850545036,65.17747784525115,65.5760498046875,2041900,1.0163706601992146,-0.6177987007628616,-0.93,XLC,18645323,196983,343733,3265
2020-12-23,65.80523599766572,66.41306812314146,65.63584215345716,65.95470428466797,1671200,0.7772259696842951,0.14946828700225012,0.23,XLC,18888710,243387,347138,3405
2020-12-24,66.02445220947266,66.29348903232402,65.8002535900511,66.02445220947266,859700,0.49323544227291904,0.0,0.0,XLC,19107944,219234,350379,3241
2020-12-28,66.56253709040648,67.30987093078257,66.35327692510097,67.21022033691406,2806600,0.9565940056815947,0.647683246507583,0.97,XLC,19711243,187393,360397,2895
2020-12-29,67.36965554534774,67.48923169722976,67.07071896677917,67.15043640136719,1502000,0.4185127304505869,-0.21921914398055264,-0.33,XLC,19933828,222585,364187,3790
2020-12-30,67.40951677924316,67.40951677924316,66.66218290719452,66.70204162597656,2151800,0.7473338720486424,-0.7074751532665999,-1.05,XLC,20210238,276410,368122,3935
2020-12-31,66.62232878315687,67.34972954484454,66.62232878315687,67.24012756347656,2274200,0.7274007616876617,0.6177987803196885,0.93,XLC,20490160,279922,371789,3667
2021-01-04,67.50915719524282,67.5490159125017,65.44651609130197,66.2436752319336,4456800,2.1024998211997286,-1.2654819633092274,-1.87,XLC,21287200,197079,383076,2908
2021-01-05,66.08423904117166,66.66217902645677,66.01448818793192,66.48281860351562,2184600,0.6476908385248521,0.3985795623439685,0.6,XLC,21536829,249629,386831,3755
2021-01-06,65.45648813261131,66.61236062046824,65.24723555124774,66.1639633178711,3904200,1.3651250692204968,0.7074751852597814,1.08,XLC,21829542,292713,390948,4117
2021-01-07,66.46289247312441,67.35969468267406,66.35328289183093,67.04083251953125,2202600,1.0064117908431314,0.5779400464068374,0.87,XLC,22120943,291401,395058,4110
2021-01-08,67.07071587552541,67.29990158883466,66.44295821219202,67.25007629394531,4993100,0.8569433766426329,0.17936041841990402,0.27,XLC,22413625,292682,398942,3884
2021-01-11,66.27356330759814,66.6522096949419,65.91484247652616,66.0543441772461,2202900,0.7373672184157414,-0.21921913035204454,-0.33,XLC,23058493,190867,408182,3029
2021-01-12,65.95470452721952,66.27356665960296,64.6294307010775,64.98815155029297,14316600,1.6441359585254673,-0.9665529769265504,-1.47,XLC,23268237,209744,412282,4100
2021-01-13,64.9582606715996,65.53619307117758,64.768933663548,65.21733093261719,3685300,0.7672594076295809,0.2590702610175839,0.4,XLC,23508812,240575,416451,4169
2021-01-14,65.33690403516813,65.5860153068597,64.74401799217863,64.84864807128906,2543300,0.8419973146810662,-0.48825596387906955,-0.75,XLC,23737879,229067,420349,3898
2021-01-15,64.85861350593339,65.36680267941652,64.55470502239395,65.05790710449219,4829000,0.8120976570225764,0.19929359855879625,0.31,XLC,23966924,229045,423973,3624
2021-01-19,65.50630292822756,66.39313851567405,65.08779778404964,66.23371124267578,4431500,1.3053407316244119,0.7274083144482262,1.11,XLC,24624508,147041,436140,3041
2021-01-20,67.55898371548307,68.62517971407347,67.33976456772695,68.31627655029297,4614800,1.2854151463465229,0.7572928348099026,1.12,XLC,24818021,193513,440168,4028
2021-01-21,68.60525026066138,68.95400455899231,68.38603110106094,68.56539154052734,2393900,0.5679734579313731,-0.0398587201340348,-0.06,XLC,25015048,197027,443952,3784
2021-01-22,68.49564050935196,68.84938189823484,68.33621323148853,68.59528350830078,1979400,0.51316866674631,0.09964299894882345,0.15,XLC,25205890,190842,447598,3646
2021-01-25,69.04368363456952,69.36254577052961,68.0771306468012,68.99385833740234,4084400,1.2854151237284128,-0.049825297167174654,-0.07,XLC,25626335,121965,455529,2522
2021-01-26,68.92410740016211,70.05009525569807,68.92410740016211,69.9305191040039,3038300,1.1259878555359535,1.006411703841792,1.46,XLC,25772830,146495,458923,3394
2021-01-27,69.33264813342855,69.52196752264572,67.20025634291804,67.66858673095703,7709600,2.3217111797276857,-1.6640614024715177,-2.4,XLC,25937386,164556,462381,3458
2021-01-28,68.27641756784708,69.12340201767373,67.8778455941323,67.9077377319336,6688200,1.24555642354143,-0.36867983591348263,-0.54,XLC,26093842,156456,465520,3139
2021-01-29,67.48923453517102,67.62873625042964,66.20381935691091,66.64225006103516,4555200,1.424916893518727,-0.8469844741358656,-1.25,XLC,26254093,160251,468628,3108
2021-02-01,67.230159864775,68.18674635879347,66.7020451172488,67.88780975341797,3135100,1.4847012415446699,0.6576498886429647,0.98,XLC,26611108,125173,475566,2200
2021-02-02,68.33621141285387,69.29279786139729,68.20666867562176,68.92411041259766,2010300,1.0861291857755333,0.5878989997437856,0.86,XLC,26727565,116457,478311,2745
2021-02-03,70.02019340196105,70.42873953954285,69.41036949105182,69.85079956054688,2848300,1.0183700484910219,-0.1693938414141769,-0.24,XLC,26843960,116395,481421,3110
2021-02-04,69.98034758844764,70.27927657788862,69.58176800025299,70.2693099975586,2639900,0.6975085776356309,0.28896240911095106,0.41,XLC,26967101,123141,484206,2785
2021-02-05,70.65792824982195,71.24582723102887,70.6479616698245,71.1561508178711,1849400,0.5978655612043724,0.4982225680491439,0.71,XLC,27088471,121370,487077,2871
2021-02-08,71.49493441849734,71.57465184936305,70.88710231212342,71.43515014648438,5201000,0.687549537239633,-0.05978427201296199,-0.08,XLC,27355844,79467,492878,1720
2021-02-09,71.25579600197712,72.05294757400249,71.13621984515032,71.67430114746094,6044200,0.916727728852166,0.41850514548382023,0.59,XLC,27447943,92099,495384,2506
2021-02-10,72.32199079644026,72.57110208388823,71.34547120464401,72.35188293457031,2494500,1.2256308792442212,0.02989213813005165,0.04,XLC,27547807,99864,497941,2557
2021-02-11,72.50134569970925,72.50134569970925,71.80382958667236,72.43159484863281,1860100,0.6975161130368832,-0.06975085107643508,-0.1,XLC,27645718,97911,500796,2855
2021-02-12,72.34191420588049,72.8301701861408,72.28212993139599,72.74049377441406,1573900,0.5480402547448193,0.39857956853357734,0.55,XLC,27740664,94946,505545,2190
2021-02-16,72.74049438269564,73.58249173266724,72.74049438269564,73.08924865722656,1997000,0.8419973499715923,0.34875427453091845,0.48,XLC,27997929,56507,512938,1577
2021-02-17,72.66078336007405,73.35829957296367,72.53124821875214,73.29850769042969,1976400,0.8270513542115339,0.6377243303556384,0.88,XLC,28064583,66654,515076,2138
2021-02-18,72.80027947758137,73.22875119176581,72.40469519682716,72.93978118896484,2019900,0.8240559949386466,0.139501711383474,0.19,XLC,28134016,69433,517062,1986
2021-02-19,73.14904540960347,73.14904540960347,72.12270047290599,72.22235107421875,2500000,1.026344936697484,-0.9266943353847239,-1.27,XLC,28204076,70060,519200,2138
2021-02-22,71.53480053366717,72.6009965743999,71.48497523365388,71.93338012695312,2168100,1.1160213407460162,0.3985795932859588,0.56,XLC,28375711,55149,523618,1469
2021-02-23,71.2856811627224,72.74049005147927,70.2493773784834,72.49137878417969,4639200,2.491112672995868,1.2056976214572899,1.69,XLC,28446983,71272,525358,1740
2021-02-24,71.7540158770404,72.80027870125949,71.54476331219658,72.62091827392578,4004600,1.2555153890629072,0.8669023968853793,1.21,XLC,28519578,72595,527176,1818
2021-02-25,72.65081138674572,73.18888501739254,70.76752327039256,71.03656768798828,5492600,2.4213617469999775,-1.6142436987574342,-2.22,XLC,28589115,69537,529008,1832
2021-02-26,71.43515843556438,72.61594355847029,70.79743411918473,71.31558227539062,5379400,1.8185094392855632,-0.11957616017375017,-0.17,XLC,28660132,71017,530521,1513
2021-03-01,72.26219208910902,73.33835457373215,71.96326313378424,73.13906860351562,4196100,1.3750914399479086,0.8768765144066037,1.21,XLC,28826596,51411,533913,1161
2021-03-02,73.15899711638652,73.60740197090489,72.55116499970607,72.60099029541016,4647700,1.056236971198814,-0.5580068209763596,-0.76,XLC,28881018,54422,535318,1405
2021-03-03,72.5113094781297,72.83515870992805,71.38532920697583,71.56468963623047,4724000,1.4498295029522268,-0.9466198418992349,-1.31,XLC,28946562,65544,536675,1357
2021-03-04,71.5547186905103,72.8899590495567,70.55827361150685,71.43515014648438,8581100,2.3316854380498455,-0.11956854402592398,-0.17,XLC,29010929,64367,537929,1254
2021-03-05,72.0429807278684,73.3283881625737,71.13621207607868,73.10917663574219,11937300,2.1921760864950244,1.0661959078737908,1.48,XLC,29073165,62236,539552,1623
2021-03-08,73.16896372452167,73.60740199961569,72.08283461638587,72.13265991210938,8332000,1.5245673832298223,-1.0363038124122994,-1.42,XLC,29213075,42261,542240,863
2021-03-09,73.28854306969666,73.56754649246363,72.75046178195761,72.93978118896484,8758100,0.8170847105060233,-0.34876188073181424,-0.48,XLC,29268069,54103,543445,1067
2021-03-10,73.84654564355922,73.84654564355922,72.87002611808873,73.2486801147461,5704600,0.9765195254704935,-0.5978655288131307,-0.81,XLC,29326863,58794,544665,1220
2021-03-11,73.96611929875615,75.08711997837322,73.80668444189763,74.63373565673828,3256900,1.2804355364755935,0.6676163579821264,0.9,XLC,29385905,59042,545766,1101
2021-03-12,74.03587887576057,74.52413487847097,73.77680100396037,74.42449188232422,3106500,0.747333874510602,0.38861300656364506,0.52,XLC,29447514,61609,547000,1069
2021-03-15,74.61380329845684,74.99743677489738,74.27501562740885,74.95259857177734,3338900,0.7224211474885323,0.33879527332049975,0.45,XLC,29585815,43199,549115,692
2021-03-16,75.38107103687376,76.32769081209955,75.15188532586225,75.73979187011719,3802800,1.1758054862372944,0.3587208332434244,0.48,XLC,29640154,54339,550004,889
2021-03-17,75.16484457180829,76.03872586095676,74.47430730223698,75.749755859375,4617200,1.5644185587197796,0.5849112875667117,0.78,XLC,29701930,61776,550844,840
2021-03-18,74.83302750114498,75.52057707135441,74.41452237244054,74.4942398071289,5529800,1.1060546989138658,-0.33878769401607656,-0.45,XLC,29764569,62639,551556,712
2021-03-19,74.61381490639576,75.53055028123589,74.52413848620441,75.14193725585938,9243200,1.0064117950314824,0.5281223494636151,0.71,XLC,29825558,60989,552578,1022
2021-03-22,75.35454391211705,76.282875490045,75.00517345068286,75.77379608154297,5225800,1.2777020393621399,0.41925216942591703,0.56,XLC,29974924,48990,554432,594
2021-03-23,75.69394006055435,76.1181729136413,75.09002226112987,75.21479797363281,4294800,1.0281506525114281,-0.4791420869215415,-0.63,XLC,30034087,59163,555131,699
2021-03-24,75.2147913437229,75.2147913437229,73.29823839638408,73.31819915771484,4263400,1.9165529473388148,-1.89659218600805,-2.52,XLC,30102425,68338,556008,877
2021-03-25,72.90894133299712,73.50786319774592,72.38987013203136,72.95884704589844,3846200,1.1179930657145576,0.04990571290132095,0.07,XLC,30169206,66781,556770,762
2021-03-26,72.99877502386991,73.19842071941196,70.89256053405488,72.16028594970703,4204600,2.3058601853570764,-0.8384890741628794,-1.15,XLC,30245419,76213,557614,844
2021-03-29,72.14031788390065,73.17845265808965,71.91073485266637,72.89895629882812,4274000,1.2677178054232883,0.758638414927475,1.05,XLC,30417215,57554,559343,580
2021-03-30,72.89895629882812,73.05867285595164,72.5795308002857,72.89895629882812,2660300,0.47914205566594603,0.0,0.0,XLC,30480174,62959,560068,725
2021-03-31,73.19842260448772,73.63762791458191,72.91892623923557,73.18843841552734,3857400,0.7187016753463382,-0.009984188960373785,-0.01,XLC,30552900,72726,560912,844
2021-04-01,73.84726035961067,74.49608796609579,73.84726035961067,74.44618225097656,4549600,0.6488276064851135,0.5989218913658902,0.81,XLC,30626807,73907,561600,688
2021-04-05,74.8055311901239,76.11816639455569,74.8055311901239,76.01335906982422,3970000,1.3126352044317855,1.207827879700318,1.61,XLC,30860489,56615,563801,404
2021-04-06,75.99339590892072,76.43260884648818,75.83368695979935,76.20301818847656,2523500,0.598921886688828,0.20962227955584467,0.28,XLC,30926838,66349,564527,726
2021-04-07,76.22298474878356,76.87082229310168,76.22298474878356,76.79196166992188,2347700,0.6478375443181221,0.5689769211383151,0.75,XLC,31005761,78923,565237,710
2021-04-08,77.19124815883772,77.251138063463,76.5543924385447,76.80194854736328,2891400,0.6967456249183073,-0.38929961147444203,-0.5,XLC,31082328,76567,565978,741
2021-04-09,76.5024784361925,76.8368764064445,76.22298207990453,76.78197479248047,2324100,0.6138943265399774,0.27949635628796443,0.37,XLC,31161116,78716,566708,704
2021-04-12,76.56236903115018,76.5973098838554,76.12316373115826,76.4725341796875,2234300,0.4741461526971449,-0.08983485146268322,-0.12,XLC,31338390,61513,568299,544
2021-04-13,76.69214460158076,77.02155430537961,76.46255394313476,76.57235717773438,2891100,0.559000362244845,-0.11978742384638963,-0.16,XLC,31412507,74117,569065,766
2021-04-14,76.50248465602283,76.53242960867334,75.62406637688538,75.78377532958984,3939200,0.9083632317879591,-0.718709326432986,-0.94,XLC,31486300,73793,569785,720
2021-04-15,76.30283993677489,76.96165168500514,76.19303670945243,76.75202941894531,4523500,0.7686149755527083,0.449189482170425,0.59,XLC,31561198,74898,570452,667
2021-04-16,76.96165351938868,77.00158265897623,76.41264498539525,76.70211791992188,3378100,0.5889376735809861,-0.25953559946680116,-0.34,XLC,31631803,70605,571207,755
2021-04-19,76.50247884300086,76.9217233796622,75.87361203800886,76.27289581298828,3188300,1.048111341653339,-0.22958303001257718,-0.3,XLC,31788891,34543,572754,502
2021-04-20,76.13314438669323,76.33279009349032,75.29465526526053,75.86363220214844,3535200,1.0381348282297864,-0.2695121845447943,-0.35,XLC,31849774,60883,573483,729
2021-04-21,75.4244160318222,76.01336132201273,74.9552581605784,75.99339294433594,7034100,1.0581031614343317,0.5689769125137332,0.75,XLC,31914233,64459,574187,704
2021-04-22,76.17307253204848,76.32779319297752,75.15490609566397,75.43440246582031,3532900,1.1728870973135486,-0.7386700662281669,-0.97,XLC,31974786,60553,574858,671
2021-04-23,75.76381188542595,76.53242690051,75.60210000798929,76.31282043457031,2741900,0.9303268925207107,0.5490085491443608,0.72,XLC,32038555,63769,575650,792
2021-04-26,76.4725341796875,76.61228235909918,76.28287267232679,76.4725341796875,2767100,0.3294096867723937,0.0,0.0,XLC,32161420,39699,577209,496
2021-04-27,76.59232229778567,76.73207047847538,76.07325109890562,76.16309356689453,4684900,0.6588193795697634,-0.4292287308911398,-0.56,XLC,32213879,52459,577756,547
2021-04-28,77.20122557863677,77.71031262064669,76.79196519970321,76.8618392944336,3355400,0.9183474209434763,-0.3393862842031723,-0.44,XLC,32269645,55766,578519,763
2021-04-29,78.66858870213566,79.07785669426917,78.1095959477144,78.9880142211914,4816200,0.9682607465547761,0.31942551905574135,0.41,XLC,32326565,56920,579199,680
2021-04-30,78.00977693254282,78.26931254678854,77.78018627076676,77.90995788574219,3819500,0.4891262760217785,-0.0998190468006328,-0.13,XLC,32381403,54838,579900,701
2021-05-03,78.21939593748051,78.30823313379787,77.4108517918636,77.50068664550781,3861300,0.8973813419342633,-0.7187092919727007,-0.92,XLC,32497653,33582,581299,485
2021-05-04,77.0714607338821,77.31102796808828,75.67397123888675,76.80194854736328,6848700,1.6370567292015323,-0.26951218651882414,-0.35,XLC,32542141,44488,581997,698
2021-05-05,77.27110430522414,77.51067153280513,76.55738329345543,76.65221405029297,3829000,0.9532882393497033,-0.6188902549311734,-0.8,XLC,32587692,45551,582628,631
2021-05-06,76.56236908353786,77.57055890630174,76.44258928150565,77.55059814453125,5321700,1.1279696247960942,0.9882290609933904,1.29,XLC,32630953,43261,583234,606
2021-05-07,78.12955743649627,78.50388457710287,77.76022619848241,78.13954162597656,3636400,0.7436583786204523,0.009984189480292116,0.01,XLC,32674529,43576,583955,721
2021-05-10,77.75023603314223,77.78018098357637,76.58732555848744,76.64222717285156,4043500,1.1928554250889363,-1.108008860290667,-1.43,XLC,32761747,24837,585257,412
2021-05-11,75.51425949274933,76.61228419256369,75.42441702343196,76.42262268066406,9642100,1.187867169131735,0.9083631879147305,1.2,XLC,32796389,34642,585860,603
2021-05-12,75.48431621606349,75.94348991469184,74.70570938895808,74.9253158569336,5624800,1.2377805257337542,-0.5590003591298967,-0.74,XLC,32831811,35422,586525,665
2021-05-13,75.3944737464258,76.1231672432966,74.99518995152557,75.46434783935547,7711900,1.1279772917710318,0.06987409292966618,0.09,XLC,32867378,35567,587127,602
2021-05-14,76.14312366841706,77.11138434078822,76.0133596791412,76.95166778564453,3257000,1.0980246616470168,0.8085441172274699,1.06,XLC,32901026,33648,587762,635
2021-05-17,76.93171113069448,76.99160103421801,75.84367059959081,76.3427734375,3006100,1.1479304346271988,-0.588937693194481,-0.77,XLC,32970329,19818,589000,414
2021-05-18,76.33278580854613,76.57235302754951,75.5442024463011,75.56416320800781,2438200,1.0281505812484113,-0.7686226005383219,-1.01,XLC,32999031,28702,589615,615
2021-05-19,74.47911737685502,75.73386566049183,74.40625031378167,75.68395233154297,4936800,1.3276153467101608,1.2048349546879535,1.62,XLC,33027416,28385,590166,551
2021-05-20,76.06326582269313,77.14632563111206,75.88358850498862,76.98162078857422,3504500,1.2627371261234401,0.9183549658810932,1.21,XLC,33055119,27703,590664,498
2021-05-21,77.34097426729295,77.36093502864844,76.68215490699471,76.72208404541016,4452000,0.6787801216537304,-0.6188902218827934,-0.8,XLC,33082762,27643,591254,590
2021-05-24,77.3010471805083,78.31921358215963,77.15131481140247,78.11957550048828,3020000,1.1678987707571622,0.8185283199799755,1.06,XLC,33135569,16019,592289,372
